dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-10-28,2025-10-28 09:18:33,CUST000000137803,743372,2,2000000209470,1,USD,$39,27%,4,web,
2025-10-28,2025-10-28 09:18:33,CUST000000137803,743372,3,2000000063829,1,USD,$21,17%,3,web,
2025-10-28,2025-10-28 09:18:33,CUST000000137803,743372,4,2000000003795,1,USD,$6,15%,1,web,
2025-10-28,2025-10-28 09:18:33,CUST000000137803,743372,5,2000000479873,Two,USD,$35,0%,4,web,
2025-10-28,2025-10-28 21:37:53,CUST000000012272,743373,1,2000000011202,Two,INR,1374,0%,137,app,
2025-10-28,2025-10-28 20:53:19,CUST000000188721,743374,1,2000000463421,1,GBP,16,15%,1,web,
2025-10-28,2025-10-28 15:35:45,CUST000000071975,743375,1,2000000269252,1,INR,7437,3%,868,app,SAVE50
2025-10-28,2025-10-28 15:35:45,CUST000000071975,743375,2,2000000493978,1,INR,2963,12%,132,app,SAVE50
2025-10-28,2025-10-28 17:37:50,CUST000000225122,743376,1,2000000173894,1,SGD,82,17%,9,app,
2025-10-28,2025-10-28 17:37:50,CUST000000225122,743376,2,2000000157863,Two,SGD,60,0%,22,app,
2025-10-28,2025-10-28 15:03:34,CUST000000046220,743377,1,2000000169668,1,AED,5,0%,1,app,
2025-10-28,2025-10-28 15:03:34,CUST000000046220,743377,2,2000000399249,3,AED,84,11%,12,app,
2025-10-28,2025-10-28 22:10:29,CUST000000252602,743378,1,2000000048512,1,SGD,149,14%,16,app,
2025-10-28,2025-10-28 22:10:29,CUST000000252602,743378,2,2000000052557,Two,SGD,21,9%,5,app,
2025-10-28,2025-10-28 22:10:29,CUST000000252602,743378,3,2000000014357,1,SGD,27,12%,3,app,
2025-10-28,2025-10-28 22:10:29,CUST000000252602,743378,4,2000000367606,1,SGD,15,2%,1,app,
2025-10-28,2025-10-28 19:24:55,CUST000000081811,743379,1,2000000429557,Two,INR,2600,7%,582,app,NEW10
2025-10-28,2025-10-28 23:59:45,CUST000000165181,743380,1,2000000204307,1,AED,75,11%,4,app,
2025-10-28,2025-10-28 23:59:45,CUST000000165181,743380,2,2000000447858,1,AED,393,5%,19,app,
2025-10-28,2025-10-28 22:59:53,CUST000000154406,743381,1,2000000227870,Two,INR,1536,5%,352,web,NEW10
2025-10-28,2025-10-28 18:41:04,CUST000000043300,743382,1,2000000343723,1,AUD,9,8%,1,app,
2025-10-28,2025-10-28 18:41:04,CUST000000043300,743382,2,2000000348896,Two,AUD,34,9%,12,app,
2025-10-28,2025-10-28 12:28:51,CUST000000167840,743383,1,2000000402048,Two,INR,6880,9%,624,web,
2025-10-28,2025-10-28 08:55:50,CUST000000086508,743384,1,2000000207001,1,INR,11990,0%,1439,web,
2025-10-28,2025-10-28 12:52:54,CUST000000220856,743385,1,2000000292243,1,INR,8742,11%,390,web,PRIME5
2025-10-28,2025-10-28 22:41:45,CUST000000126722,743386,1,2000000432373,1,CAD,9,12%,2,app,PRIME5
2025-10-28,2025-10-28 22:41:45,CUST000000126722,743386,2,2000000173535,1,CAD,102,7%,12,app,PRIME5
2025-10-28,2025-10-28 12:33:17,CUST000000218930,743387,1,2000000072890,Two,USD,$69,5%,16,app,
2025-10-28,2025-10-28 12:33:17,CUST000000218930,743387,2,2000000031682,3,USD,$29,0%,16,app,
2025-10-28,2025-10-28 01:08:15,CUST000000042979,743388,1,2000000010601,1,INR,7827,11%,350,app,NEW10
2025-10-28,2025-10-28 17:41:22,CUST000000183558,743389,1,2000000029634,1,SGD,44,22%,5,web,
2025-10-28,2025-10-28 17:41:22,CUST000000183558,743389,2,2000000320656,1,SGD,44,2%,3,web,
2025-10-28,2025-10-28 18:40:25,CUST000000073464,743390,1,2000000146539,1,AUD,58,9%,7,web,SAVE50
2025-10-28,2025-10-28 16:33:21,CUST000000123972,743391,1,2000000174877,1,USD,$22,0%,3,web,
2025-10-28,2025-10-28 17:36:32,CUST000000055378,743392,1,2000000293806,1,USD,$123,0%,15,app,FEST20
2025-10-28,2025-10-28 17:36:32,CUST000000055378,743392,2,2000000365732,1,USD,$46,2%,9,app,FEST20
2025-10-28,2025-10-28 15:06:33,CUST000000124572,743393,1,2000000487878,1,AUD,44,0%,8,web,
2025-10-28,2025-10-28 01:59:21,CUST000000091936,743394,1,2000000015828,1,INR,6455,5%,740,web,FEST20
2025-10-28,2025-10-28 01:59:21,CUST000000091936,743394,2,2000000288659,1,INR,694,2%,82,web,FEST20
2025-10-28,2025-10-28 04:06:49,CUST000000039379,743395,1,2000000329437,1,INR,736,9%,81,web,
2025-10-28,2025-10-28 04:06:49,CUST000000039379,743395,2,2000000106380,1,INR,545,15%,56,web,
2025-10-28,2025-10-28 04:06:49,CUST000000039379,743395,3,2000000248608,1,INR,4930,0%,592,web,
2025-10-28,2025-10-28 13:46:58,CUST000000273397,743396,1,2000000469263,3,INR,2511,2%,887,web,SAVE50
2025-10-28,2025-10-28 07:05:34,CUST000000030205,743397,1,2000000411156,1,INR,8013,9%,364,app,PRIME5
2025-10-28,2025-10-28 07:05:34,CUST000000030205,743397,2,2000000249551,1,INR,6773,0%,339,app,PRIME5
2025-10-28,2025-10-28 11:25:02,CUST000000124397,743398,1,2000000003511,1,INR,102519,9%,4662,app,
2025-10-28,2025-10-28 11:25:02,CUST000000124397,743398,2,2000000191706,1,INR,8860,11%,394,app,
2025-10-28,2025-10-28 04:27:19,CUST000000189305,743399,1,2000000296302,1,INR,87268,0%,4363,app,
2025-10-28,2025-10-28 22:50:50,CUST000000123535,743400,1,2000000369860,1,SGD,147,4%,26,app,
2025-10-28,2025-10-28 22:50:50,CUST000000123535,743400,2,2000000413143,Two,SGD,131,6%,13,app,
2025-10-28,2025-10-28 22:50:50,CUST000000123535,743400,3,2000000359458,1,SGD,44,8%,3,app,
2025-10-28,2025-10-28 14:37:15,CUST000000010361,743401,1,2000000416052,1,USD,$246,22%,23,web,
2025-10-28,2025-10-28 00:29:06,CUST000000197795,743402,1,2000000365992,1,USD,$32,25%,5,app,
2025-10-28,2025-10-28 04:39:38,CUST000000092753,743403,1,2000000230115,1,INR,1100,7%,52,app,
2025-10-28,2025-10-28 03:25:29,CUST000000293064,743404,1,2000000440910,1,AUD,35,19%,2,web,
2025-10-28,2025-10-28 10:28:24,CUST000000042743,743405,1,2000000342450,1,AUD,921,4%,107,app,FEST20
2025-10-28,2025-10-28 10:28:24,CUST000000042743,743405,2,2000000031767,Two,AUD,61,0%,15,app,FEST20
2025-10-28,2025-10-28 14:35:35,CUST000000089265,743406,1,2000000188607,1,USD,$207,3%,25,app,
2025-10-28,2025-10-28 05:54:13,CUST000000169689,743407,1,2000000342696,Two,INR,2241,5%,510,app,
2025-10-28,2025-10-28 05:54:13,CUST000000169689,743407,2,2000000499161,1,INR,2267,25%,204,app,
2025-10-28,2025-10-28 23:46:29,CUST000000166844,743408,1,2000000110769,1,SGD,19,14%,1,web,
2025-10-28,2025-10-28 23:46:29,CUST000000166844,743408,2,2000000063713,Two,SGD,41,6%,10,web,
2025-10-28,2025-10-28 22:23:02,CUST000000029178,743409,1,2000000451107,1,INR,2559,14%,263,app,SAVE50
2025-10-28,2025-10-28 10:46:31,CUST000000077064,743410,1,2000000457277,1,SGD,601,12%,64,app,
2025-10-28,2025-10-28 17:25:42,CUST000000023111,743411,1,2000000019079,1,INR,1742,12%,278,app,FEST20
2025-10-28,2025-10-28 03:50:01,CUST000000078702,743412,1,2000000022000,1,INR,3752,0%,188,web,
2025-10-28,2025-10-28 10:23:20,CUST000000071252,743413,1,2000000129945,1,GBP,16,4%,2,app,NEW10
2025-10-28,2025-10-28 22:07:01,CUST000000284681,743414,1,2000000467795,Two,SGD,90,11%,9,web,
2025-10-28,2025-10-28 07:05:06,CUST000000017506,743415,1,2000000294995,1,SGD,566,22%,53,app,FEST20
2025-10-28,2025-10-28 13:24:54,CUST000000113553,743416,1,2000000212005,1,CAD,40,4%,5,app,
2025-10-28,2025-10-28 13:24:54,CUST000000113553,743416,2,2000000459677,3,CAD,27,17%,4,app,
2025-10-28,2025-10-28 13:24:54,CUST000000113553,743416,3,2000000183602,1,CAD,237,9%,39,app,
2025-10-28,2025-10-28 15:02:32,CUST000000072233,743417,1,2000000463230,1,INR,1359,15%,140,web,
2025-10-28,2025-10-28 03:59:21,CUST000000060924,743418,1,2000000340999,Two,INR,1741,0%,175,web,
2025-10-28,2025-10-28 03:59:21,CUST000000060924,743418,2,2000000108889,Two,INR,1470,5%,336,web,
2025-10-28,2025-10-28 15:23:56,CUST000000249751,743419,1,2000000035239,1,AUD,909,8%,100,app,
2025-10-28,2025-10-28 15:23:56,CUST000000249751,743419,2,2000000080635,1,AUD,469,16%,48,app,
2025-10-28,2025-10-28 15:23:56,CUST000000249751,743419,3,2000000379739,1,AUD,96,7%,11,app,
2025-10-28,2025-10-28 15:23:56,CUST000000249751,743419,4,2000000361871,1,AUD,164,16%,17,app,
2025-10-28,2025-10-28 15:23:56,CUST000000249751,743419,5,2000000059075,1,AUD,325,22%,31,app,
2025-10-28,2025-10-28 18:42:41,CUST000000273496,743420,1,2000000419091,1,INR,260,11%,42,app,
2025-10-28,2025-10-28 18:42:41,CUST000000273496,743420,2,2000000003429,1,INR,2769,9%,302,app,
2025-10-28,2025-10-28 13:12:24,CUST000000085932,743421,1,2000000414188,1,INR,1063,6%,120,app,NEW10
2025-10-28,2025-10-28 13:12:24,CUST000000085932,743421,2,2000000259826,1,INR,475,4%,82,app,NEW10
2025-10-28,2025-10-28 13:12:24,CUST000000085932,743421,3,2000000092133,Two,INR,1919,0%,691,app,NEW10
2025-10-28,2025-10-28 05:37:20,CUST000000102831,743422,1,2000000437767,1,SGD,1136,0%,137,app,
2025-10-28,2025-10-28 10:34:35,CUST000000019458,743423,1,2000000099866,1,INR,16517,15%,1692,app,
2025-10-28,2025-10-28 07:44:16,CUST000000107289,743424,1,2000000109404,Two,USD,$61,8%,6,app,FEST20
2025-10-28,2025-10-28 07:29:59,CUST000000221883,743425,1,2000000278698,1,INR,187,0%,23,app,
2025-10-28,2025-10-28 07:29:59,CUST000000221883,743425,2,2000000125404,Two,INR,3834,8%,354,app,
2025-10-28,2025-10-28 07:29:59,CUST000000221883,743425,3,2000000017839,Two,INR,329,17%,28,app,
2025-10-28,2025-10-28 07:29:59,CUST000000221883,743425,4,2000000066967,1,INR,1888,5%,217,app,
2025-10-28,2025-10-28 03:48:44,CUST000000237292,743426,1,2000000125169,Two,GBP,603,1%,216,app,NEW10
2025-10-28,2025-10-28 03:48:44,CUST000000237292,743426,2,2000000238722,1,GBP,20,12%,1,app,NEW10
2025-10-28,2025-10-28 12:08:58,CUST000000122547,743427,1,2000000272580,1,INR,749,12%,34,web,
2025-10-28,2025-10-28 08:17:29,CUST000000135714,743428,1,2000000274546,1,AED,50,11%,3,web,
2025-10-28,2025-10-28 04:20:25,CUST000000206450,743429,1,2000000303215,1,INR,7789,0%,935,app,
2025-10-28,2025-10-28 04:20:25,CUST000000206450,743429,2,2000000047546,1,INR,9213,4%,1057,app,
2025-10-28,2025-10-28 06:33:59,CUST000000200180,743430,1,2000000439501,1,GBP,1019,0%,184,web,
2025-10-28,2025-10-28 14:26:04,CUST000000159243,743431,1,2000000063416,3,INR,28006,0%,15124,app,
2025-10-28,2025-10-28 01:49:45,CUST000000214882,743432,1,2000000338873,Two,GBP,21,13%,2,web,
2025-10-28,2025-10-28 01:49:45,CUST000000214882,743432,2,2000000229935,1,GBP,761,11%,82,web,
2025-10-28,2025-10-28 14:17:04,CUST000000028049,743433,1,2000000461571,1,INR,97401,13%,10212,app,
2025-10-28,2025-10-28 14:17:04,CUST000000028049,743433,2,2000000240664,Two,INR,3840,19%,747,app,
2025-10-28,2025-10-28 15:01:42,CUST000000277898,743434,1,2000000024516,1,USD,$42,20%,7,app,
2025-10-28,2025-10-28 22:10:56,CUST000000043070,743435,1,2000000402420,Two,INR,973,6%,92,web,
2025-10-28,2025-10-28 21:41:28,CUST000000006258,743436,1,2000000028002,1,INR,2714,11%,290,web,FEST20
2025-10-28,2025-10-28 21:41:28,CUST000000006258,743436,2,2000000237084,1,INR,2575,21%,245,web,FEST20
2025-10-28,2025-10-28 21:41:28,CUST000000006258,743436,3,2000000376967,1,INR,1407,7%,158,web,FEST20
2025-10-28,2025-10-28 00:43:37,CUST000000049179,743437,1,2000000074429,1,AED,653,11%,70,app,SAVE50
2025-10-28,2025-10-28 00:43:37,CUST000000049179,743437,2,2000000138367,Two,AED,33,0%,9,app,SAVE50
2025-10-28,2025-10-28 00:43:37,CUST000000049179,743437,3,2000000120294,1,AED,2338,0%,117,app,SAVE50
2025-10-28,2025-10-28 00:43:37,CUST000000049179,743437,4,2000000444864,1,AED,96,12%,16,app,SAVE50
2025-10-28,2025-10-28 00:43:37,CUST000000049179,743437,5,2000000472102,1,AED,55,0%,7,app,SAVE50
2025-10-28,2025-10-28 09:31:19,CUST000000184515,743438,1,2000000016887,1,INR,4243,7%,475,app,
2025-10-28,2025-10-28 09:31:19,CUST000000184515,743438,2,2000000177236,1,INR,608,5%,29,app,
2025-10-28,2025-10-28 09:31:19,CUST000000184515,743438,3,2000000496023,1,INR,4035,11%,431,app,
2025-10-28,2025-10-28 09:31:19,CUST000000184515,743438,4,2000000047980,1,INR,6290,12%,277,app,
2025-10-28,2025-10-28 03:59:39,CUST000000221993,743439,1,2000000428239,Two,INR,3915,0%,940,web,
2025-10-28,2025-10-28 03:59:39,CUST000000221993,743439,2,2000000442587,1,INR,3343,0%,402,web,
2025-10-28,2025-10-28 03:59:39,CUST000000221993,743439,3,2000000340951,1,INR,11149,0%,1338,web,
2025-10-28,2025-10-28 14:59:33,CUST000000111439,743440,1,2000000072227,1,INR,302,1%,37,web,NEW10
2025-10-28,2025-10-28 14:59:33,CUST000000111439,743440,2,2000000318066,1,INR,8179,13%,850,web,NEW10
2025-10-28,2025-10-28 14:59:33,CUST000000111439,743440,3,2000000012148,Two,INR,834,14%,172,web,NEW10
2025-10-28,2025-10-28 08:00:34,CUST000000203615,743441,1,2000000054971,3,INR,35088,4%,12079,web,
2025-10-28,2025-10-28 14:14:13,CUST000000056132,743442,1,2000000344324,1,AUD,18,2%,3,web,PRIME5
2025-10-28,2025-10-28 14:14:13,CUST000000056132,743442,2,2000000256290,Two,AUD,39,2%,4,web,PRIME5
2025-10-28,2025-10-28 12:44:53,CUST000000159314,743443,1,2000000320144,1,INR,3736,9%,409,app,
2025-10-28,2025-10-28 12:44:53,CUST000000159314,743443,2,2000000465845,1,INR,5436,16%,546,app,
2025-10-28,2025-10-28 12:44:53,CUST000000159314,743443,3,2000000017747,1,INR,27350,25%,2470,app,
2025-10-28,2025-10-28 11:50:50,CUST000000098944,743444,1,2000000152837,Two,AUD,69,10%,23,app,
2025-10-28,2025-10-28 13:00:43,CUST000000261944,743445,1,2000000079585,1,INR,2649,8%,292,app,
2025-10-28,2025-10-28 13:00:43,CUST000000261944,743445,2,2000000490144,Two,INR,112495,9%,10220,app,
2025-10-28,2025-10-28 07:52:50,CUST000000060145,743446,1,2000000291215,Two,INR,1147,17%,230,app,
2025-10-28,2025-10-28 07:52:50,CUST000000060145,743446,2,2000000456072,Two,INR,1752,0%,631,app,
2025-10-28,2025-10-28 07:52:50,CUST000000060145,743446,3,2000000181301,1,INR,2133,13%,93,app,
2025-10-28,2025-10-28 07:52:50,CUST000000060145,743446,4,2000000282688,1,INR,636,11%,103,app,
2025-10-28,2025-10-28 12:23:19,CUST000000024500,743447,1,2000000029450,3,USD,$10,7%,2,web,
2025-10-28,2025-10-28 23:50:32,CUST000000294596,743448,1,2000000480787,3,SGD,17,15%,6,app,
2025-10-28,2025-10-28 16:02:01,CUST000000114103,743449,1,2000000121642,1,INR,645,13%,68,app,
2025-10-28,2025-10-28 18:40:50,CUST000000119696,743450,1,2000000229850,1,AUD,85,13%,9,app,
2025-10-28,2025-10-28 18:40:50,CUST000000119696,743450,2,2000000036885,1,AUD,15,15%,2,app,
2025-10-28,2025-10-28 18:28:13,CUST000000061773,743451,1,2000000329239,1,INR,3872,9%,176,web,PRIME5
2025-10-28,2025-10-28 11:21:49,CUST000000164438,743452,1,2000000020549,1,INR,14747,4%,708,app,FEST20
2025-10-28,2025-10-28 11:21:49,CUST000000164438,743452,2,2000000043807,1,INR,4190,0%,755,app,FEST20
2025-10-28,2025-10-28 15:32:34,CUST000000022184,743453,1,2000000103662,1,INR,2397,4%,116,web,SAVE50
2025-10-28,2025-10-28 15:32:34,CUST000000022184,743453,2,2000000006000,1,INR,46254,5%,2201,web,SAVE50
2025-10-28,2025-10-28 11:53:09,CUST000000066144,743454,1,2000000017594,1,INR,2963,12%,312,app,
2025-10-28,2025-10-28 11:07:24,CUST000000238275,743455,1,2000000395531,1,INR,16510,17%,1647,web,
2025-10-28,2025-10-28 17:47:27,CUST000000098796,743456,1,2000000392486,1,GBP,15,5%,2,app,
2025-10-28,2025-10-28 17:47:27,CUST000000098796,743456,2,2000000459035,1,GBP,68,8%,12,app,
2025-10-28,2025-10-28 10:41:47,CUST000000240703,743457,1,2000000098432,1,USD,$11,9%,2,app,
2025-10-28,2025-10-28 16:35:20,CUST000000164344,743458,1,2000000455945,1,SGD,936,10%,43,web,FEST20
2025-10-28,2025-10-28 10:21:40,CUST000000299090,743459,1,2000000127248,Two,INR,2053,6%,466,web,
2025-10-28,2025-10-28 10:21:40,CUST000000299090,743459,2,2000000195087,1,INR,2364,17%,98,web,
2025-10-28,2025-10-28 03:20:38,CUST000000126667,743460,1,2000000077888,1,CAD,23,0%,3,web,
2025-10-28,2025-10-28 03:20:38,CUST000000126667,743460,2,2000000153650,1,CAD,34,10%,4,web,
2025-10-28,2025-10-28 03:20:38,CUST000000126667,743460,3,2000000186481,Two,CAD,59,0%,22,web,
2025-10-28,2025-10-28 03:20:38,CUST000000126667,743460,4,2000000110622,1,CAD,70,12%,4,web,
2025-10-28,2025-10-28 03:20:38,CUST000000126667,743460,5,2000000034034,1,CAD,9,9%,2,web,
2025-10-28,2025-10-28 04:16:26,CUST000000080647,743461,1,2000000118659,Two,INR,3577,0%,859,web,NEW10
2025-10-28,2025-10-28 04:16:26,CUST000000080647,743461,2,2000000085364,1,INR,4806,0%,241,web,NEW10
2025-10-28,2025-10-28 13:54:52,CUST000000259758,743462,1,2000000457970,1,INR,6731,14%,694,app,
2025-10-28,2025-10-28 13:54:52,CUST000000259758,743462,2,2000000390246,3,INR,42326,12%,5570,app,
2025-10-28,2025-10-28 04:05:29,CUST000000230304,743463,1,2000000343174,Two,INR,3180,10%,1031,web,
2025-10-28,2025-10-28 02:41:47,CUST000000188566,743464,1,2000000086804,1,GBP,161,0%,20,web,
2025-10-28,2025-10-28 13:02:06,CUST000000115496,743465,1,2000000016115,1,INR,12971,6%,2201,web,
2025-10-28,2025-10-28 13:02:06,CUST000000115496,743465,2,2000000401539,1,INR,3165,0%,159,web,
2025-10-28,2025-10-28 09:41:34,CUST000000171338,743466,1,2000000049625,Two,GBP,165,8%,55,app,
2025-10-28,2025-10-28 09:41:34,CUST000000171338,743466,2,2000000363653,1,GBP,34,5%,4,app,
2025-10-28,2025-10-28 09:41:34,CUST000000171338,743466,3,2000000053707,3,GBP,32,6%,12,app,
2025-10-28,2025-10-28 09:41:34,CUST000000171338,743466,4,2000000358147,1,GBP,201,2%,36,app,
2025-10-28,2025-10-28 05:25:57,CUST000000100382,743467,1,2000000244044,Two,INR,34572,9%,7558,app,
2025-10-28,2025-10-28 16:07:50,CUST000000154567,743468,1,2000000437644,3,INR,51758,7%,7235,web,
2025-10-28,2025-10-28 02:29:49,CUST000000266496,743469,1,2000000429571,1,INR,1055,0%,127,web,NEW10
2025-10-28,2025-10-28 02:29:49,CUST000000266496,743469,2,2000000074856,1,INR,2608,14%,269,web,NEW10
2025-10-28,2025-10-28 10:04:06,CUST000000152638,743470,1,2000000233192,1,GBP,51,0%,3,app,
2025-10-28,2025-10-28 10:04:06,CUST000000152638,743470,2,2000000470474,1,GBP,22,11%,4,app,
2025-10-28,2025-10-28 00:42:21,CUST000000086138,743471,1,2000000340128,Two,GBP,10,3%,4,web,
2025-10-28,2025-10-28 09:31:15,CUST000000193395,743472,1,2000000085777,1,INR,299,0%,36,app,NEW10
2025-10-28,2025-10-28 18:55:49,CUST000000263863,743473,1,2000000106274,1,INR,2071,12%,219,app,
2025-10-28,2025-10-28 14:18:30,CUST000000079973,743474,1,2000000377360,Two,INR,873,5%,199,app,FEST20
2025-10-28,2025-10-28 06:52:57,CUST000000292036,743475,1,2000000026688,Two,USD,$12,12%,3,app,
2025-10-28,2025-10-28 05:19:59,CUST000000204262,743476,1,2000000489162,3,USD,$54,6%,28,app,PRIME5
2025-10-28,2025-10-28 05:56:10,CUST000000284419,743477,1,2000000349947,1,INR,221,0%,40,app,
2025-10-28,2025-10-28 05:56:10,CUST000000284419,743477,2,2000000068923,1,INR,11960,0%,599,app,
2025-10-28,2025-10-28 05:56:10,CUST000000284419,743477,3,2000000257099,1,INR,34171,8%,1577,app,
2025-10-28,2025-10-28 01:10:32,CUST000000295887,743478,1,2000000057224,1,AED,87,0%,11,app,
2025-10-28,2025-10-28 01:10:32,CUST000000295887,743478,2,2000000103839,3,AED,33,9%,17,app,
2025-10-28,2025-10-28 15:13:53,CUST000000224146,743479,1,2000000156781,1,INR,785,11%,35,app,
2025-10-28,2025-10-28 15:13:53,CUST000000224146,743479,2,2000000459028,4,INR,54167,9%,9817,app,
2025-10-28,2025-10-28 13:57:39,CUST000000038178,743480,1,2000000089812,Two,INR,67832,22%,12775,app,FEST20
2025-10-28,2025-10-28 15:59:00,CUST000000170665,743481,1,2000000433783,1,INR,228,5%,40,app,
2025-10-28,2025-10-28 16:28:32,CUST000000204807,743482,1,2000000299419,1,INR,1836,7%,307,web,PRIME5
2025-10-28,2025-10-28 02:49:48,CUST000000171560,743483,1,2000000320946,3,AUD,50,19%,22,app,FEST20
2025-10-28,2025-10-28 02:49:48,CUST000000171560,743483,2,2000000191577,1,AUD,1739,2%,205,app,FEST20
2025-10-28,2025-10-28 07:37:32,CUST000000112345,743484,1,2000000448749,Two,CAD,53,12%,5,web,
2025-10-28,2025-10-28 07:37:32,CUST000000112345,743484,2,2000000023281,Two,CAD,2,0%,1,web,
2025-10-28,2025-10-28 22:10:29,CUST000000077842,743485,1,2000000142524,1,INR,2299,7%,107,web,FEST20
2025-10-28,2025-10-28 01:08:35,CUST000000165051,743486,1,2000000091341,1,INR,9894,11%,1055,app,
2025-10-28,2025-10-28 12:03:41,CUST000000117168,743487,1,2000000460871,1,INR,2895,11%,308,app,
2025-10-28,2025-10-28 12:03:41,CUST000000117168,743487,2,2000000035789,1,INR,109561,20%,4406,app,
2025-10-28,2025-10-28 19:16:05,CUST000000273028,743488,1,2000000027869,3,GBP,136,6%,47,app,
2025-10-28,2025-10-28 19:16:05,CUST000000273028,743488,2,2000000263915,1,GBP,390,5%,19,app,
2025-10-28,2025-10-28 19:16:05,CUST000000273028,743488,3,2000000212739,1,GBP,12,13%,2,app,
2025-10-28,2025-10-28 17:14:49,CUST000000075491,743489,1,2000000221618,1,INR,84444,0%,10134,web,FEST20
2025-10-28,2025-10-28 17:14:49,CUST000000075491,743489,2,2000000461090,1,INR,1299,8%,145,web,FEST20
2025-10-28,2025-10-28 15:46:04,CUST000000039551,743490,1,2000000078861,Two,USD,$31,14%,7,app,
2025-10-28,2025-10-28 06:55:00,CUST000000213238,743491,1,2000000068794,3,INR,472,24%,130,web,FEST20
2025-10-28,2025-10-28 06:55:00,CUST000000213238,743491,2,2000000324630,1,INR,707,21%,68,web,FEST20
2025-10-28,2025-10-28 16:25:29,CUST000000055650,743492,1,2000000011509,1,USD,$10,4%,1,web,FEST20
2025-10-28,2025-10-28 08:10:31,CUST000000153827,743493,1,2000000056258,1,INR,1585,5%,182,web,NEW10
2025-10-28,2025-10-28 07:09:39,CUST000000272127,743494,1,2000000374369,1,INR,2218,0%,267,app,
2025-10-28,2025-10-28 17:32:21,CUST000000128944,743495,1,2000000394503,4,INR,2527,6%,1137,app,
