dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-08-28,2025-08-28 03:24:46,CUST000000072429,674186,2,2000000171630,1,INR,1930,31%,160,app,FEST20
2025-08-28,2025-08-28 16:41:58,CUST000000290207,674187,1,2000000482163,Two,SGD,26,1%,7,web,
2025-08-28,2025-08-28 16:57:44,CUST000000030770,674188,1,2000000399355,1,CAD,58,19%,3,app,NEW10
2025-08-28,2025-08-28 02:58:05,CUST000000228660,674189,1,2000000146416,1,AUD,84,3%,15,app,
2025-08-28,2025-08-28 19:16:54,CUST000000262887,674190,1,2000000112749,Two,INR,7965,3%,1850,app,SAVE50
2025-08-28,2025-08-28 00:08:08,CUST000000270657,674191,1,2000000165837,1,INR,5844,1%,698,app,
2025-08-28,2025-08-28 16:10:02,CUST000000006349,674192,1,2000000028590,1,INR,1663,13%,262,app,PRIME5
2025-08-28,2025-08-28 16:10:02,CUST000000006349,674192,2,2000000023519,1,INR,64192,2%,3154,app,PRIME5
2025-08-28,2025-08-28 21:46:05,CUST000000263593,674193,1,2000000322773,1,INR,4903,0%,589,web,PRIME5
2025-08-28,2025-08-28 21:46:05,CUST000000263593,674193,2,2000000192017,1,INR,5504,3%,644,web,PRIME5
2025-08-28,2025-08-28 21:46:05,CUST000000263593,674193,3,2000000201795,1,INR,102564,10%,11103,web,PRIME5
2025-08-28,2025-08-28 21:46:05,CUST000000263593,674193,4,2000000325453,1,INR,1444,0%,174,web,PRIME5
2025-08-28,2025-08-28 20:37:22,CUST000000199342,674194,1,2000000307541,1,INR,261,16%,27,web,
2025-08-28,2025-08-28 20:37:22,CUST000000199342,674194,2,2000000397184,Two,INR,1295,22%,102,web,
2025-08-28,2025-08-28 20:37:22,CUST000000199342,674194,3,2000000048567,1,INR,274,30%,10,web,
2025-08-28,2025-08-28 20:37:22,CUST000000199342,674194,4,2000000110653,1,INR,5072,0%,609,web,
2025-08-28,2025-08-28 09:17:00,CUST000000294830,674195,1,2000000144559,1,INR,3297,4%,569,app,
2025-08-28,2025-08-28 09:17:00,CUST000000294830,674195,2,2000000010618,1,INR,1341,6%,64,app,
2025-08-28,2025-08-28 09:17:00,CUST000000294830,674195,3,2000000086828,Two,INR,859,0%,86,app,
2025-08-28,2025-08-28 09:17:00,CUST000000294830,674195,4,2000000365077,1,INR,50349,13%,2197,app,
2025-08-28,2025-08-28 14:04:07,CUST000000077128,674196,1,2000000065083,1,INR,3123,11%,336,app,
2025-08-28,2025-08-28 09:42:35,CUST000000038153,674197,1,2000000377124,1,INR,11352,20%,1092,web,FEST20
2025-08-28,2025-08-28 09:20:33,CUST000000177935,674198,1,2000000281513,1,AUD,52,8%,6,web,
2025-08-28,2025-08-28 09:20:33,CUST000000177935,674198,2,2000000019161,3,AUD,207,4%,72,web,
2025-08-28,2025-08-28 10:21:53,CUST000000220308,674199,1,2000000222776,Two,USD,$10,2%,3,web,NEW10
2025-08-28,2025-08-28 03:48:48,CUST000000226271,674200,1,2000000085746,Two,INR,1352,18%,112,web,
2025-08-28,2025-08-28 18:00:12,CUST000000256859,674201,1,2000000053400,Two,USD,$26,4%,10,app,FEST20
2025-08-28,2025-08-28 03:02:00,CUST000000111344,674202,1,2000000480664,3,GBP,13,8%,5,app,SAVE50
2025-08-28,2025-08-28 05:26:57,CUST000000104140,674203,1,2000000474861,1,INR,28115,12%,2967,app,PRIME5
2025-08-28,2025-08-28 10:36:21,CUST000000015137,674204,1,2000000012582,1,INR,225,11%,11,app,
2025-08-28,2025-08-28 07:00:24,CUST000000083702,674205,1,2000000417714,1,SGD,59,9%,7,web,
2025-08-28,2025-08-28 04:44:51,CUST000000147717,674206,1,2000000357034,Two,INR,2211,0%,531,app,
2025-08-28,2025-08-28 04:44:51,CUST000000147717,674206,2,2000000123615,Two,INR,30143,2%,7065,app,
2025-08-28,2025-08-28 04:44:51,CUST000000147717,674206,3,2000000316147,1,INR,351,6%,17,app,
2025-08-28,2025-08-28 05:06:26,CUST000000153213,674207,1,2000000482507,3,INR,8205,0%,1231,app,PRIME5
2025-08-28,2025-08-28 21:15:44,CUST000000240683,674208,1,2000000295473,Two,CAD,245,9%,23,web,
2025-08-28,2025-08-28 21:15:44,CUST000000240683,674208,2,2000000046327,Two,CAD,868,6%,196,web,
2025-08-28,2025-08-28 16:27:28,CUST000000102148,674209,1,2000000347363,1,INR,1299,0%,234,app,
2025-08-28,2025-08-28 16:27:28,CUST000000102148,674209,2,2000000402888,1,INR,1206,0%,61,app,
2025-08-28,2025-08-28 16:27:28,CUST000000102148,674209,3,2000000246192,Two,INR,839,14%,173,app,
2025-08-28,2025-08-28 23:23:03,CUST000000262380,674210,1,2000000435794,1,GBP,13,14%,2,web,
2025-08-28,2025-08-28 16:40:08,CUST000000203831,674211,1,2000000450209,1,USD,$116,0%,14,web,NEW10
2025-08-28,2025-08-28 14:23:04,CUST000000166314,674212,1,2000000037363,Two,INR,29721,0%,7134,web,
2025-08-28,2025-08-28 04:59:02,CUST000000062492,674213,1,2000000063898,1,INR,9374,0%,469,web,
2025-08-28,2025-08-28 02:47:13,CUST000000103366,674214,1,2000000260297,1,INR,14364,6%,1612,app,
2025-08-28,2025-08-28 17:01:14,CUST000000120501,674215,1,2000000395852,1,GBP,4,4%,1,app,
2025-08-28,2025-08-28 17:01:14,CUST000000120501,674215,2,2000000257709,1,GBP,69,0%,9,app,
2025-08-28,2025-08-28 17:01:14,CUST000000120501,674215,3,2000000269726,1,GBP,87,1%,5,app,
2025-08-28,2025-08-28 05:26:28,CUST000000285468,674216,1,2000000259826,1,INR,523,7%,25,app,PRIME5
2025-08-28,2025-08-28 23:57:46,CUST000000208476,674217,1,2000000084381,1,USD,$50,3%,3,app,PRIME5
2025-08-28,2025-08-28 10:15:15,CUST000000221025,674218,1,2000000400266,1,USD,$659,6%,31,web,NEW10
2025-08-28,2025-08-28 10:15:15,CUST000000221025,674218,2,2000000261904,Two,USD,$519,11%,111,web,NEW10
2025-08-28,2025-08-28 00:16:42,CUST000000175627,674219,1,2000000433721,1,INR,11763,1%,581,web,
2025-08-28,2025-08-28 00:16:42,CUST000000175627,674219,2,2000000469867,1,INR,85059,17%,8467,web,
2025-08-28,2025-08-28 00:16:42,CUST000000175627,674219,3,2000000238654,1,INR,8147,20%,1171,web,
2025-08-28,2025-08-28 00:16:42,CUST000000175627,674219,4,2000000068916,1,INR,2029,11%,218,web,
2025-08-28,2025-08-28 13:08:31,CUST000000227627,674220,1,2000000490892,Two,INR,15740,0%,1575,web,PRIME5
2025-08-28,2025-08-28 14:48:52,CUST000000024782,674221,1,2000000142807,1,USD,$74,15%,4,web,
2025-08-28,2025-08-28 11:44:37,CUST000000170277,674222,1,2000000413808,1,AUD,99,11%,11,web,
2025-08-28,2025-08-28 02:52:45,CUST000000087583,674223,1,2000000455846,1,USD,$27,0%,5,app,
2025-08-28,2025-08-28 21:39:34,CUST000000288850,674224,1,2000000206646,1,INR,2801,6%,476,app,
2025-08-28,2025-08-28 21:39:34,CUST000000288850,674224,2,2000000183367,1,INR,1466,10%,159,app,
2025-08-28,2025-08-28 23:59:08,CUST000000041033,674225,1,2000000260754,1,INR,2328,17%,349,web,
2025-08-28,2025-08-28 23:59:08,CUST000000041033,674225,2,2000000490083,Two,INR,4742,0%,1708,web,
2025-08-28,2025-08-28 10:16:54,CUST000000275048,674226,1,2000000107295,1,CAD,6,8%,1,web,
2025-08-28,2025-08-28 10:16:54,CUST000000275048,674226,2,2000000027111,1,CAD,1204,10%,131,web,
2025-08-28,2025-08-28 10:16:54,CUST000000275048,674226,3,2000000291185,1,CAD,168,3%,20,web,
2025-08-28,2025-08-28 14:56:38,CUST000000248132,674227,1,2000000145587,1,AED,181,4%,21,web,SAVE50
2025-08-28,2025-08-28 07:57:02,CUST000000019357,674228,1,2000000316994,Two,INR,531,2%,53,web,FEST20
2025-08-28,2025-08-28 07:57:02,CUST000000019357,674228,2,2000000063621,1,INR,94955,12%,10034,web,FEST20
2025-08-28,2025-08-28 07:57:02,CUST000000019357,674228,3,2000000323534,1,INR,2284,10%,247,web,FEST20
2025-08-28,2025-08-28 07:57:02,CUST000000019357,674228,4,2000000495538,1,INR,72861,0%,8744,web,FEST20
2025-08-28,2025-08-28 07:57:02,CUST000000019357,674228,5,2000000250656,1,INR,371,0%,45,web,FEST20
2025-08-28,2025-08-28 04:28:37,CUST000000153484,674229,1,2000000067933,1,INR,1393,13%,61,web,PRIME5
2025-08-28,2025-08-28 18:41:51,CUST000000072679,674230,1,2000000137568,1,INR,527,5%,91,web,SAVE50
2025-08-28,2025-08-28 21:21:43,CUST000000282767,674231,1,2000000466477,Two,AED,102,6%,24,web,
2025-08-28,2025-08-28 21:21:43,CUST000000282767,674231,2,2000000427089,1,AED,16,5%,2,web,
2025-08-28,2025-08-28 06:11:45,CUST000000010539,674232,1,2000000219691,Two,INR,911,6%,86,web,FEST20
2025-08-28,2025-08-28 03:16:23,CUST000000036259,674233,1,2000000150826,1,AED,202,15%,21,app,
2025-08-28,2025-08-28 03:16:23,CUST000000036259,674233,2,2000000256863,3,AED,125,11%,61,app,
2025-08-28,2025-08-28 03:16:23,CUST000000036259,674233,3,2000000134512,1,AED,20,18%,2,app,
2025-08-28,2025-08-28 03:16:23,CUST000000036259,674233,4,2000000304090,1,AED,1293,12%,137,app,
2025-08-28,2025-08-28 03:16:23,CUST000000036259,674233,5,2000000300443,Two,AED,85,9%,8,app,
2025-08-28,2025-08-28 19:13:43,CUST000000036522,674234,1,2000000263465,1,AUD,20,15%,3,app,
2025-08-28,2025-08-28 22:54:45,CUST000000128889,674235,1,2000000385303,1,SGD,475,12%,51,web,
2025-08-28,2025-08-28 09:07:24,CUST000000009964,674236,1,2000000401164,1,AUD,12,9%,2,web,
2025-08-28,2025-08-28 08:04:43,CUST000000182657,674237,1,2000000013787,1,GBP,775,0%,94,app,SAVE50
2025-08-28,2025-08-28 08:04:43,CUST000000182657,674237,2,2000000330525,Two,GBP,7,13%,1,app,SAVE50
2025-08-28,2025-08-28 06:08:53,CUST000000006573,674238,1,2000000078502,1,AUD,115,9%,13,web,FEST20
2025-08-28,2025-08-28 06:08:53,CUST000000006573,674238,2,2000000340395,1,AUD,1529,8%,169,web,FEST20
2025-08-28,2025-08-28 03:49:57,CUST000000027346,674239,1,2000000259826,1,SGD,8,20%,1,app,
2025-08-28,2025-08-28 03:49:57,CUST000000027346,674239,2,2000000209418,1,SGD,38,6%,5,app,
2025-08-28,2025-08-28 05:59:24,CUST000000070314,674240,1,2000000431970,Two,CAD,42,3%,10,app,
2025-08-28,2025-08-28 04:50:36,CUST000000142594,674241,1,2000000135281,1,CAD,16,5%,1,web,
2025-08-28,2025-08-28 04:50:36,CUST000000142594,674241,2,2000000133959,1,CAD,876,0%,158,web,
2025-08-28,2025-08-28 04:50:36,CUST000000142594,674241,3,2000000339023,1,CAD,40,10%,5,web,
2025-08-28,2025-08-28 23:11:46,CUST000000101264,674242,1,2000000253480,1,AUD,192,0%,35,web,
2025-08-28,2025-08-28 06:35:48,CUST000000007106,674243,1,2000000067223,1,INR,52795,2%,6217,app,
2025-08-28,2025-08-28 20:38:37,CUST000000219083,674244,1,2000000309224,1,AED,2344,4%,270,app,
2025-08-28,2025-08-28 05:29:27,CUST000000116677,674245,1,2000000204550,Two,INR,70288,6%,15925,app,SAVE50
2025-08-28,2025-08-28 15:36:35,CUST000000263802,674246,1,2000000183688,1,AED,118,11%,13,web,
2025-08-28,2025-08-28 07:41:44,CUST000000063254,674247,1,2000000413051,1,USD,$41,19%,7,app,NEW10
2025-08-28,2025-08-28 19:14:27,CUST000000106451,674248,1,2000000098241,1,INR,602,4%,70,app,
2025-08-28,2025-08-28 02:37:49,CUST000000060006,674249,1,2000000024837,1,INR,8240,8%,380,web,NEW10
2025-08-28,2025-08-28 00:44:44,CUST000000181023,674250,1,2000000170282,1,INR,440,4%,51,app,FEST20
2025-08-28,2025-08-28 00:44:44,CUST000000181023,674250,2,2000000191522,1,INR,1448,4%,70,app,FEST20
2025-08-28,2025-08-28 00:44:44,CUST000000181023,674250,3,2000000159744,1,INR,10252,0%,513,app,FEST20
2025-08-28,2025-08-28 00:44:44,CUST000000181023,674250,4,2000000280677,4,INR,5695,16%,3454,app,FEST20
2025-08-28,2025-08-28 07:38:53,CUST000000160675,674251,1,2000000460918,1,CAD,75,4%,9,app,FEST20
2025-08-28,2025-08-28 15:07:48,CUST000000142517,674252,1,2000000498355,1,CAD,6,4%,1,web,
2025-08-28,2025-08-28 20:32:24,CUST000000062835,674253,1,2000000074177,Two,INR,88576,9%,19303,web,
2025-08-28,2025-08-28 17:07:45,CUST000000100826,674254,1,2000000293073,1,INR,438,14%,46,app,
2025-08-28,2025-08-28 17:07:45,CUST000000100826,674254,2,2000000360812,Two,INR,478,14%,100,app,
2025-08-28,2025-08-28 17:07:45,CUST000000100826,674254,3,2000000333557,1,INR,613,7%,69,app,
2025-08-28,2025-08-28 13:08:24,CUST000000059989,674255,1,2000000232423,Two,GBP,67,0%,17,web,SAVE50
2025-08-28,2025-08-28 16:21:25,CUST000000093697,674256,1,2000000330792,Two,INR,1016,4%,353,app,
2025-08-28,2025-08-28 16:21:25,CUST000000093697,674256,2,2000000197326,1,INR,5664,12%,894,app,
2025-08-28,2025-08-28 17:11:48,CUST000000131594,674257,1,2000000014739,1,INR,732,14%,76,web,
2025-08-28,2025-08-28 17:11:48,CUST000000131594,674257,2,2000000138022,Two,INR,38240,19%,11092,web,
2025-08-28,2025-08-28 09:46:25,CUST000000023606,674258,1,2000000318073,1,INR,2041,5%,234,app,PRIME5
2025-08-28,2025-08-28 09:46:25,CUST000000023606,674258,2,2000000032672,1,INR,90818,0%,4541,app,PRIME5
2025-08-28,2025-08-28 16:27:24,CUST000000064861,674259,1,2000000193717,1,USD,$216,11%,24,web,
2025-08-28,2025-08-28 16:27:24,CUST000000064861,674259,2,2000000098067,3,USD,$12,1%,7,web,
2025-08-28,2025-08-28 17:49:13,CUST000000016117,674260,1,2000000240800,3,INR,6057,15%,1857,web,
2025-08-28,2025-08-28 03:10:41,CUST000000142848,674261,1,2000000474328,1,INR,1246,6%,141,web,
2025-08-28,2025-08-28 09:44:15,CUST000000023736,674262,1,2000000374086,1,INR,3072,13%,321,app,
2025-08-28,2025-08-28 20:17:21,CUST000000213139,674263,1,2000000429915,1,AUD,84,11%,10,web,
2025-08-28,2025-08-28 21:19:46,CUST000000210038,674264,1,2000000279152,1,USD,$1028,1%,51,web,
2025-08-28,2025-08-28 05:21:22,CUST000000104439,674265,1,2000000095080,4,INR,9539,7%,4269,web,SAVE50
2025-08-28,2025-08-28 05:21:22,CUST000000104439,674265,2,2000000346236,1,INR,1291,18%,127,web,SAVE50
2025-08-28,2025-08-28 12:07:17,CUST000000070722,674266,1,2000000276427,1,AED,2071,1%,246,app,
2025-08-28,2025-08-28 19:20:47,CUST000000029708,674267,1,2000000281940,1,CAD,15,0%,3,app,
2025-08-28,2025-08-28 19:20:47,CUST000000029708,674267,2,2000000146744,Two,CAD,17,20%,6,app,
2025-08-28,2025-08-28 15:55:57,CUST000000072306,674268,1,2000000075259,1,AED,184,0%,34,app,NEW10
2025-08-28,2025-08-28 07:28:02,CUST000000035974,674269,1,2000000259031,1,USD,$69,0%,4,web,
2025-08-28,2025-08-28 07:28:02,CUST000000035974,674269,2,2000000468150,1,USD,$3,8%,1,web,
2025-08-28,2025-08-28 20:08:35,CUST000000010599,674270,1,2000000343525,1,INR,40858,12%,4306,app,
2025-08-28,2025-08-28 01:18:07,CUST000000160650,674271,1,2000000037301,1,AUD,174,1%,21,app,SAVE50
2025-08-28,2025-08-28 21:13:29,CUST000000247189,674272,1,2000000484723,1,AUD,1778,8%,197,web,
2025-08-28,2025-08-28 07:52:43,CUST000000274630,674273,1,2000000281629,Two,INR,5052,5%,1728,app,PRIME5
2025-08-28,2025-08-28 13:33:49,CUST000000261277,674274,1,2000000229560,1,INR,1325,0%,239,web,
2025-08-28,2025-08-28 13:52:36,CUST000000246842,674275,1,2000000353715,1,SGD,36,14%,4,web,
2025-08-28,2025-08-28 13:52:36,CUST000000246842,674275,2,2000000127248,1,SGD,36,1%,2,web,
2025-08-28,2025-08-28 13:52:36,CUST000000246842,674275,3,2000000027227,1,SGD,778,2%,39,web,
2025-08-28,2025-08-28 10:46:49,CUST000000165356,674276,1,2000000150277,1,GBP,45,15%,5,web,
2025-08-28,2025-08-28 03:45:47,CUST000000031014,674277,1,2000000232379,1,INR,3144,21%,300,web,FEST20
2025-08-28,2025-08-28 02:08:52,CUST000000118830,674278,1,2000000365091,1,GBP,32,0%,6,app,PRIME5
2025-08-28,2025-08-28 05:22:39,CUST000000167132,674279,1,2000000107202,1,INR,2074,10%,337,app,
2025-08-28,2025-08-28 05:22:39,CUST000000167132,674279,2,2000000063058,4,INR,398,3%,278,app,
2025-08-28,2025-08-28 05:22:39,CUST000000167132,674279,3,2000000003115,1,INR,4702,21%,185,app,
2025-08-28,2025-08-28 00:02:47,CUST000000050757,674280,1,2000000162577,1,INR,5447,18%,536,app,FEST20
2025-08-28,2025-08-28 00:02:47,CUST000000050757,674280,2,2000000066783,1,INR,383,16%,17,app,FEST20
2025-08-28,2025-08-28 00:02:47,CUST000000050757,674280,3,2000000484174,1,INR,5683,0%,683,app,FEST20
2025-08-28,2025-08-28 00:02:47,CUST000000050757,674280,4,2000000485720,1,INR,55067,9%,2493,app,FEST20
2025-08-28,2025-08-28 00:02:47,CUST000000050757,674280,5,2000000359151,1,INR,83594,9%,9092,app,FEST20
2025-08-28,2025-08-28 22:34:13,CUST000000261135,674281,1,2000000145228,1,INR,1087,10%,176,app,
2025-08-28,2025-08-28 01:02:56,CUST000000139365,674282,1,2000000154657,1,GBP,19,22%,3,app,
2025-08-28,2025-08-28 11:35:59,CUST000000018096,674283,1,2000000207162,1,INR,1360,0%,164,web,
2025-08-28,2025-08-28 03:32:20,CUST000000093905,674284,1,2000000143927,Two,SGD,9,14%,3,app,PRIME5
2025-08-28,2025-08-28 03:32:20,CUST000000093905,674284,2,2000000234618,1,SGD,971,2%,114,app,PRIME5
2025-08-28,2025-08-28 04:58:03,CUST000000157790,674285,1,2000000159669,1,INR,521,8%,24,app,
2025-08-28,2025-08-28 01:08:02,CUST000000098339,674286,1,2000000004464,1,GBP,413,3%,21,app,
2025-08-28,2025-08-28 00:49:43,CUST000000097746,674287,1,2000000287270,1,AED,326,7%,16,web,
2025-08-28,2025-08-28 00:49:43,CUST000000097746,674287,2,2000000405063,1,AED,52,5%,7,web,
2025-08-28,2025-08-28 17:46:00,CUST000000191389,674288,1,2000000480220,1,GBP,299,4%,52,web,
2025-08-28,2025-08-28 09:01:40,CUST000000168494,674289,1,2000000394190,1,INR,12303,1%,612,web,NEW10
2025-08-28,2025-08-28 09:01:40,CUST000000168494,674289,2,2000000256429,Two,INR,757,19%,147,web,NEW10
2025-08-28,2025-08-28 09:01:40,CUST000000168494,674289,3,2000000150598,1,INR,3048,3%,148,web,NEW10
2025-08-28,2025-08-28 09:01:40,CUST000000168494,674289,4,2000000073842,4,INR,14563,5%,6616,web,NEW10
2025-08-28,2025-08-28 09:01:40,CUST000000168494,674289,5,2000000260129,1,INR,1466,18%,144,web,NEW10
2025-08-28,2025-08-28 16:01:15,CUST000000146102,674290,1,2000000278735,Two,INR,11185,30%,781,app,FEST20
2025-08-28,2025-08-28 22:04:17,CUST000000007423,674291,1,2000000298382,4,USD,$46,5%,22,app,
2025-08-28,2025-08-28 17:34:29,CUST000000075539,674292,1,2000000493381,1,INR,648,7%,31,app,FEST20
2025-08-28,2025-08-28 10:19:59,CUST000000091287,674293,1,2000000270319,Two,CAD,126,10%,42,app,
2025-08-28,2025-08-28 16:39:00,CUST000000135579,674294,1,2000000408392,1,INR,9430,14%,975,web,
2025-08-28,2025-08-28 16:39:00,CUST000000135579,674294,2,2000000388465,1,INR,6560,6%,739,web,
2025-08-28,2025-08-28 14:52:23,CUST000000145780,674295,1,2000000043692,1,INR,4496,0%,540,app,PRIME5
2025-08-28,2025-08-28 14:52:23,CUST000000145780,674295,2,2000000004129,1,INR,59404,30%,2067,app,PRIME5
2025-08-28,2025-08-28 18:20:00,CUST000000180819,674296,1,2000000068701,1,INR,15197,0%,1824,web,PRIME5
2025-08-28,2025-08-28 10:52:18,CUST000000194653,674297,1,2000000363639,1,INR,658,20%,27,app,NEW10
2025-08-28,2025-08-28 20:16:39,CUST000000077567,674298,1,2000000369945,1,USD,$36,1%,2,web,
2025-08-28,2025-08-28 20:16:39,CUST000000077567,674298,2,2000000185460,Two,USD,$34,2%,12,web,
2025-08-28,2025-08-28 09:53:09,CUST000000019242,674299,1,2000000269726,3,CAD,146,3%,52,web,
2025-08-28,2025-08-28 21:26:22,CUST000000277198,674300,1,2000000278193,1,INR,47380,20%,1900,web,SAVE50
2025-08-28,2025-08-28 21:26:22,CUST000000277198,674300,2,2000000058795,Two,INR,18624,11%,3966,web,SAVE50
2025-08-28,2025-08-28 06:30:57,CUST000000119170,674301,1,2000000006987,1,INR,1563,1%,78,web,
2025-08-28,2025-08-28 06:30:57,CUST000000119170,674301,2,2000000407548,1,INR,1023,14%,160,web,
2025-08-28,2025-08-28 12:01:39,CUST000000212189,674302,1,2000000348469,1,GBP,28,12%,5,web,
2025-08-28,2025-08-28 12:01:39,CUST000000212189,674302,2,2000000085838,Two,GBP,489,12%,104,web,
2025-08-28,2025-08-28 12:01:39,CUST000000212189,674302,3,2000000052380,1,GBP,23,12%,2,web,
2025-08-28,2025-08-28 12:01:39,CUST000000212189,674302,4,2000000125244,1,GBP,5,5%,1,web,
2025-08-28,2025-08-28 12:01:39,CUST000000212189,674302,5,2000000369341,1,GBP,9,13%,1,web,
2025-08-28,2025-08-28 20:09:43,CUST000000266928,674303,1,2000000124988,1,INR,96212,12%,4250,app,FEST20
2025-08-28,2025-08-28 20:09:43,CUST000000266928,674303,2,2000000496825,3,INR,2089,0%,1129,app,FEST20
2025-08-28,2025-08-28 20:09:43,CUST000000266928,674303,3,2000000332819,4,INR,1347,5%,613,app,FEST20
2025-08-28,2025-08-28 15:06:19,CUST000000086441,674304,1,2000000182902,1,INR,2724,16%,274,web,
