dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-09-13,2025-09-13 13:37:17,CUST000000223509,691809,2,2000000471341,1,SGD,745,7%,83,app,
2025-09-13,2025-09-13 13:37:17,CUST000000223509,691809,3,2000000014340,1,SGD,1233,14%,127,app,
2025-09-13,2025-09-13 09:50:09,CUST000000104241,691810,1,2000000379708,1,CAD,19,11%,3,web,SAVE50
2025-09-13,2025-09-13 09:50:09,CUST000000104241,691810,2,2000000488998,1,CAD,26,0%,4,web,SAVE50
2025-09-13,2025-09-13 09:50:09,CUST000000104241,691810,3,2000000107943,1,CAD,1124,28%,98,web,SAVE50
2025-09-13,2025-09-13 09:50:09,CUST000000104241,691810,4,2000000405735,1,CAD,1616,19%,158,web,SAVE50
2025-09-13,2025-09-13 09:50:09,CUST000000104241,691810,5,2000000214559,1,CAD,200,7%,23,web,SAVE50
2025-09-13,2025-09-13 23:43:00,CUST000000052703,691811,1,2000000278643,1,INR,33849,0%,4062,app,
2025-09-13,2025-09-13 15:56:01,CUST000000278334,691812,1,2000000377148,1,INR,6903,8%,319,web,NEW10
2025-09-13,2025-09-13 15:56:01,CUST000000278334,691812,2,2000000175140,1,INR,3056,5%,349,web,NEW10
2025-09-13,2025-09-13 15:56:01,CUST000000278334,691812,3,2000000383804,1,INR,1156,18%,114,web,NEW10
2025-09-13,2025-09-13 23:01:35,CUST000000256978,691813,1,2000000329987,1,INR,9362,0%,1124,web,
2025-09-13,2025-09-13 23:01:35,CUST000000256978,691813,2,2000000189000,1,INR,401,13%,42,web,
2025-09-13,2025-09-13 09:12:39,CUST000000199690,691814,1,2000000296326,3,INR,2679,5%,914,web,
2025-09-13,2025-09-13 15:08:00,CUST000000296855,691815,1,2000000493862,4,INR,14143,19%,2296,app,
2025-09-13,2025-09-13 11:47:30,CUST000000144943,691816,1,2000000234601,1,INR,3174,8%,350,web,
2025-09-13,2025-09-13 03:04:19,CUST000000059581,691817,1,2000000405742,1,INR,1006,1%,120,web,NEW10
2025-09-13,2025-09-13 03:04:19,CUST000000059581,691817,2,2000000200156,1,INR,2959,7%,497,web,NEW10
2025-09-13,2025-09-13 05:30:22,CUST000000095483,691818,1,2000000117607,4,INR,903,21%,143,web,SAVE50
2025-09-13,2025-09-13 05:30:22,CUST000000095483,691818,2,2000000373812,1,INR,586,6%,67,web,SAVE50
2025-09-13,2025-09-13 19:51:01,CUST000000174603,691819,1,2000000184265,Two,INR,2265,13%,712,app,PRIME5
2025-09-13,2025-09-13 19:51:01,CUST000000174603,691819,2,2000000413662,1,INR,29465,11%,3162,app,PRIME5
2025-09-13,2025-09-13 19:51:01,CUST000000174603,691819,3,2000000480909,1,INR,3225,2%,378,app,PRIME5
2025-09-13,2025-09-13 19:51:01,CUST000000174603,691819,4,2000000235578,1,INR,1225,15%,53,app,PRIME5
2025-09-13,2025-09-13 08:04:30,CUST000000051700,691820,1,2000000050713,1,AED,91,17%,10,app,
2025-09-13,2025-09-13 08:04:30,CUST000000051700,691820,2,2000000044378,Two,AED,70,3%,17,app,
2025-09-13,2025-09-13 16:59:03,CUST000000039389,691821,1,2000000399614,Two,INR,3336,15%,678,app,
2025-09-13,2025-09-13 16:59:03,CUST000000039389,691821,2,2000000310473,1,INR,631,1%,76,app,
2025-09-13,2025-09-13 16:59:03,CUST000000039389,691821,3,2000000219356,1,INR,354,9%,39,app,
2025-09-13,2025-09-13 16:59:03,CUST000000039389,691821,4,2000000001951,Two,INR,609,6%,138,app,
2025-09-13,2025-09-13 16:59:03,CUST000000039389,691821,5,2000000445731,1,INR,347,4%,40,app,
2025-09-13,2025-09-13 07:24:36,CUST000000156286,691822,1,2000000308722,3,SGD,58,20%,26,app,
2025-09-13,2025-09-13 07:24:36,CUST000000156286,691822,2,2000000031897,1,SGD,258,0%,32,app,
2025-09-13,2025-09-13 07:24:36,CUST000000156286,691822,3,2000000393070,1,SGD,13,15%,1,app,
2025-09-13,2025-09-13 13:37:33,CUST000000019363,691823,1,2000000369402,1,GBP,78,16%,4,web,FEST20
2025-09-13,2025-09-13 13:37:33,CUST000000019363,691823,2,2000000271323,Two,GBP,3,7%,1,web,FEST20
2025-09-13,2025-09-13 13:37:33,CUST000000019363,691823,3,2000000216645,1,GBP,1060,19%,44,web,FEST20
2025-09-13,2025-09-13 13:37:33,CUST000000019363,691823,4,2000000172460,1,GBP,65,12%,7,web,FEST20
2025-09-13,2025-09-13 10:20:19,CUST000000009303,691824,1,2000000361406,4,INR,930,14%,383,app,
2025-09-13,2025-09-13 10:20:19,CUST000000009303,691824,2,2000000383170,1,INR,974,17%,98,app,
2025-09-13,2025-09-13 19:24:56,CUST000000148368,691825,1,2000000094786,Two,INR,1591,11%,511,web,
2025-09-13,2025-09-13 19:24:56,CUST000000148368,691825,2,2000000367507,Two,INR,575,3%,134,web,
2025-09-13,2025-09-13 01:48:20,CUST000000142633,691826,1,2000000062006,1,CAD,38,17%,4,app,
2025-09-13,2025-09-13 01:48:20,CUST000000142633,691826,2,2000000278094,1,CAD,36,26%,4,app,
2025-09-13,2025-09-13 01:48:20,CUST000000142633,691826,3,2000000276861,1,CAD,49,0%,9,app,
2025-09-13,2025-09-13 03:28:56,CUST000000061828,691827,1,2000000217499,1,INR,2012,0%,242,app,
2025-09-13,2025-09-13 00:44:55,CUST000000141761,691828,1,2000000385433,1,INR,1542,2%,181,app,FEST20
2025-09-13,2025-09-13 17:10:01,CUST000000184820,691829,1,2000000369280,1,INR,1089,16%,111,web,PRIME5
2025-09-13,2025-09-13 17:10:01,CUST000000184820,691829,2,2000000110684,1,INR,4795,6%,226,web,PRIME5
2025-09-13,2025-09-13 13:52:52,CUST000000024411,691830,1,2000000421551,1,GBP,38,23%,2,web,
2025-09-13,2025-09-13 15:50:01,CUST000000286514,691831,1,2000000190082,4,INR,2055,10%,889,app,
2025-09-13,2025-09-13 15:29:05,CUST000000272710,691832,1,2000000060170,1,INR,2175,10%,99,app,
2025-09-13,2025-09-13 05:24:37,CUST000000216856,691833,1,2000000130583,1,GBP,6,10%,1,app,
2025-09-13,2025-09-13 05:24:37,CUST000000216856,691833,2,2000000406718,Two,GBP,48,0%,12,app,
2025-09-13,2025-09-13 05:24:37,CUST000000216856,691833,3,2000000007076,1,GBP,53,16%,9,app,
2025-09-13,2025-09-13 05:24:37,CUST000000216856,691833,4,2000000000701,1,GBP,38,12%,2,app,
2025-09-13,2025-09-13 05:24:37,CUST000000216856,691833,5,2000000063096,1,GBP,22,7%,4,app,
2025-09-13,2025-09-13 13:19:27,CUST000000055964,691834,1,2000000115993,1,USD,$60,8%,3,app,
2025-09-13,2025-09-13 13:19:27,CUST000000055964,691834,2,2000000221342,1,USD,$1047,18%,44,app,
2025-09-13,2025-09-13 13:19:27,CUST000000055964,691834,3,2000000477121,1,USD,$22,5%,3,app,
2025-09-13,2025-09-13 13:19:27,CUST000000055964,691834,4,2000000310657,Two,USD,$19,22%,4,app,
2025-09-13,2025-09-13 23:37:11,CUST000000129734,691835,1,2000000287737,1,SGD,39,15%,4,app,
2025-09-13,2025-09-13 23:37:11,CUST000000129734,691835,2,2000000055039,1,SGD,355,16%,36,app,
2025-09-13,2025-09-13 05:50:17,CUST000000083468,691836,1,2000000024233,3,AUD,54,7%,19,app,
2025-09-13,2025-09-13 05:50:17,CUST000000083468,691836,2,2000000415864,1,AUD,279,9%,13,app,
2025-09-13,2025-09-13 05:50:17,CUST000000083468,691836,3,2000000124582,Two,AUD,43,6%,15,app,
2025-09-13,2025-09-13 13:21:47,CUST000000285968,691837,1,2000000354927,1,INR,643,12%,68,web,
2025-09-13,2025-09-13 18:03:05,CUST000000185153,691838,1,2000000190754,1,AED,70,17%,8,app,PRIME5
2025-09-13,2025-09-13 18:03:05,CUST000000185153,691838,2,2000000302447,1,AED,660,3%,33,app,PRIME5
2025-09-13,2025-09-13 21:19:34,CUST000000035861,691839,1,2000000413501,1,INR,2588,28%,335,web,
2025-09-13,2025-09-13 19:06:13,CUST000000030747,691840,1,2000000425535,1,SGD,1770,6%,299,web,
2025-09-13,2025-09-13 05:15:18,CUST000000142690,691841,1,2000000275659,1,INR,643,5%,74,app,
2025-09-13,2025-09-13 16:22:28,CUST000000128978,691842,1,2000000432021,1,INR,3362,24%,307,app,
2025-09-13,2025-09-13 16:22:28,CUST000000128978,691842,2,2000000182599,Two,INR,2754,14%,566,app,
2025-09-13,2025-09-13 07:41:47,CUST000000079811,691843,1,2000000244235,Two,SGD,31,12%,10,web,PRIME5
2025-09-13,2025-09-13 07:41:47,CUST000000079811,691843,2,2000000378824,Two,SGD,89,2%,32,web,PRIME5
2025-09-13,2025-09-13 04:02:25,CUST000000203520,691844,1,2000000064833,1,AED,1666,13%,175,app,SAVE50
2025-09-13,2025-09-13 04:02:25,CUST000000203520,691844,2,2000000108711,1,AED,100,10%,11,app,SAVE50
2025-09-13,2025-09-13 14:28:38,CUST000000215742,691845,1,2000000111568,1,AED,238,16%,25,app,NEW10
2025-09-13,2025-09-13 14:28:38,CUST000000215742,691845,2,2000000317168,3,AED,516,6%,175,app,NEW10
2025-09-13,2025-09-13 14:39:01,CUST000000226956,691846,1,2000000122908,1,INR,3372,4%,389,app,
2025-09-13,2025-09-13 21:53:18,CUST000000006008,691847,1,2000000414577,1,INR,1367,0%,69,app,SAVE50
2025-09-13,2025-09-13 15:29:41,CUST000000062664,691848,1,2000000160245,1,SGD,117,6%,14,web,PRIME5
2025-09-13,2025-09-13 17:38:58,CUST000000267939,691849,1,2000000496573,Two,AUD,103,0%,25,app,FEST20
2025-09-13,2025-09-13 17:38:58,CUST000000267939,691849,2,2000000415857,1,AUD,37,4%,2,app,FEST20
2025-09-13,2025-09-13 17:38:58,CUST000000267939,691849,3,2000000294919,Two,AUD,190,16%,39,app,FEST20
2025-09-13,2025-09-13 22:01:31,CUST000000088632,691850,1,2000000488462,1,GBP,53,12%,3,app,SAVE50
2025-09-13,2025-09-13 22:22:09,CUST000000114756,691851,1,2000000466750,1,INR,2592,4%,300,web,
2025-09-13,2025-09-13 22:22:09,CUST000000114756,691851,2,2000000085326,Two,INR,13760,28%,2383,web,
2025-09-13,2025-09-13 22:22:09,CUST000000114756,691851,3,2000000006246,1,INR,2934,0%,529,web,
2025-09-13,2025-09-13 22:22:09,CUST000000114756,691851,4,2000000244679,1,INR,1046,0%,53,web,
2025-09-13,2025-09-13 06:21:28,CUST000000294260,691852,1,2000000437958,1,CAD,995,10%,46,app,
2025-09-13,2025-09-13 13:28:42,CUST000000201483,691853,1,2000000245140,1,INR,2434,0%,122,web,
2025-09-13,2025-09-13 13:28:42,CUST000000201483,691853,2,2000000286440,4,INR,4676,11%,1997,web,
2025-09-13,2025-09-13 13:28:42,CUST000000201483,691853,3,2000000056517,1,INR,446,28%,17,web,
2025-09-13,2025-09-13 00:20:46,CUST000000281274,691854,1,2000000435886,Two,INR,24816,18%,4913,web,NEW10
2025-09-13,2025-09-13 20:14:10,CUST000000209637,691855,1,2000000137469,1,INR,849,18%,35,app,FEST20
2025-09-13,2025-09-13 20:14:10,CUST000000209637,691855,2,2000000121932,Two,INR,4552,4%,1051,app,FEST20
2025-09-13,2025-09-13 19:37:07,CUST000000272707,691856,1,2000000386430,Two,GBP,31,11%,3,app,
2025-09-13,2025-09-13 11:27:35,CUST000000280750,691857,1,2000000121291,1,INR,965,6%,46,app,PRIME5
2025-09-13,2025-09-13 11:27:35,CUST000000280750,691857,2,2000000426839,1,INR,335,17%,51,app,PRIME5
2025-09-13,2025-09-13 11:27:35,CUST000000280750,691857,3,2000000213491,Two,INR,786,10%,170,app,PRIME5
2025-09-13,2025-09-13 11:17:03,CUST000000286985,691858,1,2000000098296,1,INR,6119,2%,719,app,
2025-09-13,2025-09-13 23:01:02,CUST000000196354,691859,1,2000000011301,Two,USD,$4,4%,1,app,PRIME5
2025-09-13,2025-09-13 23:01:02,CUST000000196354,691859,2,2000000084855,1,USD,$33,14%,2,app,PRIME5
2025-09-13,2025-09-13 23:01:02,CUST000000196354,691859,3,2000000495736,1,USD,$25,12%,2,app,PRIME5
2025-09-13,2025-09-13 00:30:18,CUST000000292287,691860,1,2000000497969,1,USD,$341,25%,13,web,
2025-09-13,2025-09-13 00:30:18,CUST000000292287,691860,2,2000000000251,1,USD,$12,10%,1,web,
2025-09-13,2025-09-13 09:12:37,CUST000000040087,691861,1,2000000239316,Two,INR,33129,14%,2847,web,
2025-09-13,2025-09-13 09:12:37,CUST000000040087,691861,2,2000000434414,Two,INR,822,11%,263,web,
2025-09-13,2025-09-13 09:12:37,CUST000000040087,691861,3,2000000037189,1,INR,1188,0%,143,web,
2025-09-13,2025-09-13 09:12:37,CUST000000040087,691861,4,2000000272559,4,INR,1080,20%,174,web,
2025-09-13,2025-09-13 10:29:46,CUST000000092934,691862,1,2000000391854,1,INR,1816,0%,219,web,
2025-09-13,2025-09-13 10:29:46,CUST000000092934,691862,2,2000000448220,1,INR,385,17%,39,web,
2025-09-13,2025-09-13 10:29:46,CUST000000092934,691862,3,2000000380063,1,INR,6220,8%,689,web,
2025-09-13,2025-09-13 15:03:01,CUST000000277168,691863,1,2000000050041,1,SGD,262,11%,43,app,
2025-09-13,2025-09-13 15:03:01,CUST000000277168,691863,2,2000000171715,1,SGD,47,10%,8,app,
2025-09-13,2025-09-13 15:03:01,CUST000000277168,691863,3,2000000290591,Two,SGD,87,7%,20,app,
2025-09-13,2025-09-13 07:30:50,CUST000000217204,691864,1,2000000275666,1,INR,418,4%,49,app,
2025-09-13,2025-09-13 07:30:50,CUST000000217204,691864,2,2000000255255,1,INR,6680,1%,793,app,
2025-09-13,2025-09-13 15:08:46,CUST000000140230,691865,1,2000000469041,Two,INR,12420,0%,2981,app,PRIME5
2025-09-13,2025-09-13 15:08:46,CUST000000140230,691865,2,2000000038339,Two,INR,6269,22%,1756,app,PRIME5
2025-09-13,2025-09-13 16:22:36,CUST000000165219,691866,1,2000000297248,1,INR,3147,0%,158,app,
2025-09-13,2025-09-13 16:22:36,CUST000000165219,691866,2,2000000390604,1,INR,19562,17%,808,app,
2025-09-13,2025-09-13 16:22:36,CUST000000165219,691866,3,2000000081380,1,INR,2014,16%,85,app,
2025-09-13,2025-09-13 10:21:45,CUST000000109950,691867,1,2000000408156,1,AED,51,8%,3,app,
2025-09-13,2025-09-13 00:12:22,CUST000000165286,691868,1,2000000281933,1,USD,$8,0%,1,web,SAVE50
2025-09-13,2025-09-13 00:12:22,CUST000000165286,691868,2,2000000110554,Two,USD,$547,10%,119,web,SAVE50
2025-09-13,2025-09-13 12:51:07,CUST000000127673,691869,1,2000000421629,Two,USD,$476,6%,108,app,
2025-09-13,2025-09-13 12:51:07,CUST000000127673,691869,2,2000000203430,1,USD,$121,6%,21,app,
2025-09-13,2025-09-13 22:12:44,CUST000000239982,691870,1,2000000195926,1,INR,6240,7%,289,app,
2025-09-13,2025-09-13 22:12:44,CUST000000239982,691870,2,2000000455174,1,INR,48956,0%,5849,app,
2025-09-13,2025-09-13 03:17:07,CUST000000104304,691871,1,2000000421384,1,INR,26732,24%,1022,app,
2025-09-13,2025-09-13 03:17:07,CUST000000104304,691871,2,2000000303154,Two,INR,2398,0%,576,app,
2025-09-13,2025-09-13 03:17:07,CUST000000104304,691871,3,2000000369655,1,INR,823,1%,99,app,
2025-09-13,2025-09-13 10:19:57,CUST000000205603,691872,1,2000000212906,1,AUD,1714,11%,184,web,
2025-09-13,2025-09-13 08:53:59,CUST000000205604,691873,1,2000000298597,3,INR,1904,0%,286,app,FEST20
2025-09-13,2025-09-13 11:13:04,CUST000000079696,691874,1,2000000288628,1,INR,10125,12%,1072,app,
2025-09-13,2025-09-13 11:13:04,CUST000000079696,691874,2,2000000312583,1,INR,7865,7%,1317,app,
2025-09-13,2025-09-13 03:00:57,CUST000000066586,691875,1,2000000360874,Two,INR,2631,12%,553,web,
2025-09-13,2025-09-13 04:54:28,CUST000000283910,691876,1,2000000219783,1,AUD,168,1%,21,app,PRIME5
2025-09-13,2025-09-13 04:54:28,CUST000000283910,691876,2,2000000156958,1,AUD,122,2%,15,app,PRIME5
2025-09-13,2025-09-13 11:49:41,CUST000000161175,691877,1,2000000417899,1,INR,1627,0%,82,web,
2025-09-13,2025-09-13 14:19:51,CUST000000138145,691878,1,2000000105864,1,AUD,64,4%,4,app,
2025-09-13,2025-09-13 10:54:45,CUST000000243721,691879,1,2000000434797,3,AED,4629,20%,1336,web,
2025-09-13,2025-09-13 10:54:45,CUST000000243721,691879,2,2000000248783,1,AED,141,18%,21,web,
2025-09-13,2025-09-13 17:54:55,CUST000000057997,691880,1,2000000453064,1,USD,$19,20%,2,web,
2025-09-13,2025-09-13 19:42:46,CUST000000057684,691881,1,2000000068558,Two,INR,82475,8%,18245,app,
2025-09-13,2025-09-13 19:42:46,CUST000000057684,691881,2,2000000176826,1,INR,757,13%,33,app,
2025-09-13,2025-09-13 00:37:49,CUST000000129078,691882,1,2000000467009,1,INR,2875,12%,457,app,
2025-09-13,2025-09-13 14:39:46,CUST000000138935,691883,1,2000000132440,Two,AED,682,0%,164,app,NEW10
2025-09-13,2025-09-13 09:11:37,CUST000000289447,691884,1,2000000467627,1,AUD,16,11%,2,web,SAVE50
2025-09-13,2025-09-13 15:31:41,CUST000000266854,691885,1,2000000152844,1,USD,$8,6%,2,app,
2025-09-13,2025-09-13 15:31:41,CUST000000266854,691885,2,2000000269887,4,USD,$501,8%,221,app,
2025-09-13,2025-09-13 23:01:38,CUST000000079729,691886,1,2000000189239,Two,USD,$53,0%,13,app,PRIME5
2025-09-13,2025-09-13 08:32:47,CUST000000097771,691887,1,2000000469744,1,INR,2993,19%,439,app,
2025-09-13,2025-09-13 16:41:33,CUST000000050772,691888,1,2000000386935,Two,CAD,1362,21%,257,app,
2025-09-13,2025-09-13 13:02:10,CUST000000236629,691889,1,2000000060514,1,INR,1701,18%,169,app,SAVE50
2025-09-13,2025-09-13 22:14:28,CUST000000234202,691890,1,2000000236759,Two,INR,4516,5%,1029,app,NEW10
2025-09-13,2025-09-13 21:51:07,CUST000000142234,691891,1,2000000169392,1,SGD,300,16%,31,app,
2025-09-13,2025-09-13 03:28:16,CUST000000215604,691892,1,2000000019604,1,AED,84,3%,10,web,PRIME5
2025-09-13,2025-09-13 07:43:33,CUST000000188478,691893,1,2000000291390,4,AED,143,6%,65,app,
2025-09-13,2025-09-13 07:43:33,CUST000000188478,691893,2,2000000481517,1,AED,414,7%,20,app,
2025-09-13,2025-09-13 07:43:33,CUST000000188478,691893,3,2000000191942,1,AED,155,2%,19,app,
2025-09-13,2025-09-13 07:43:33,CUST000000188478,691893,4,2000000051062,1,AED,38,3%,2,app,
2025-09-13,2025-09-13 07:43:33,CUST000000188478,691893,5,2000000336848,Two,AED,464,6%,106,app,
2025-09-13,2025-09-13 10:03:17,CUST000000114678,691894,1,2000000048222,Two,INR,466,10%,151,app,NEW10
2025-09-13,2025-09-13 12:14:42,CUST000000212126,691895,1,2000000392998,1,SGD,10,11%,2,app,PRIME5
2025-09-13,2025-09-13 12:14:42,CUST000000212126,691895,2,2000000001524,1,SGD,81,0%,15,app,PRIME5
2025-09-13,2025-09-13 12:14:42,CUST000000212126,691895,3,2000000159478,1,SGD,1343,17%,57,app,PRIME5
2025-09-13,2025-09-13 02:06:50,CUST000000174359,691896,1,2000000404202,1,INR,78068,20%,7512,app,NEW10
2025-09-13,2025-09-13 12:09:41,CUST000000135649,691897,1,2000000191584,Two,CAD,1247,0%,125,web,NEW10
2025-09-13,2025-09-13 17:55:07,CUST000000179665,691898,1,2000000077949,1,INR,32675,0%,5882,web,
2025-09-13,2025-09-13 17:55:07,CUST000000179665,691898,2,2000000268798,3,INR,2711,6%,1377,web,
2025-09-13,2025-09-13 17:55:07,CUST000000179665,691898,3,2000000355924,1,INR,13844,18%,2051,web,
2025-09-13,2025-09-13 17:55:07,CUST000000179665,691898,4,2000000041681,1,INR,2396,10%,389,web,
2025-09-13,2025-09-13 12:42:52,CUST000000239683,691899,1,2000000464886,1,USD,$177,0%,22,web,
2025-09-13,2025-09-13 12:42:52,CUST000000239683,691899,2,2000000098425,Two,USD,$42,8%,15,web,
2025-09-13,2025-09-13 12:42:52,CUST000000239683,691899,3,2000000334219,1,USD,$33,0%,5,web,
2025-09-13,2025-09-13 23:18:48,CUST000000033455,691900,1,2000000160597,1,INR,21853,27%,1919,app,SAVE50
2025-09-13,2025-09-13 14:36:29,CUST000000239338,691901,1,2000000461779,1,INR,726,4%,35,app,
2025-09-13,2025-09-13 12:38:00,CUST000000071607,691902,1,2000000368085,Two,AED,39,21%,8,web,NEW10
2025-09-13,2025-09-13 12:38:00,CUST000000071607,691902,2,2000000206196,1,AED,61,6%,7,web,NEW10
2025-09-13,2025-09-13 07:58:01,CUST000000113768,691903,1,2000000260211,1,INR,2210,6%,374,app,
2025-09-13,2025-09-13 11:55:57,CUST000000177751,691904,1,2000000452708,4,INR,2910,4%,559,app,FEST20
2025-09-13,2025-09-13 11:55:57,CUST000000177751,691904,2,2000000248806,1,INR,2569,0%,309,app,FEST20
