dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-08-17,2025-08-17 17:46:29,CUST000000275844,660933,2,2000000225449,1,INR,4300,13%,187,web,
2025-08-17,2025-08-17 17:46:29,CUST000000275844,660933,3,2000000043470,1,INR,7860,8%,363,web,
2025-08-17,2025-08-17 17:46:29,CUST000000275844,660933,4,2000000059440,1,INR,4878,4%,234,web,
2025-08-17,2025-08-17 17:46:29,CUST000000275844,660933,5,2000000277738,1,INR,2637,0%,317,web,
2025-08-17,2025-08-17 05:55:04,CUST000000217584,660934,1,2000000223568,1,CAD,173,15%,18,web,
2025-08-17,2025-08-17 05:55:04,CUST000000217584,660934,2,2000000246635,1,CAD,384,0%,20,web,
2025-08-17,2025-08-17 01:07:47,CUST000000273798,660935,1,2000000220888,1,GBP,104,0%,19,app,
2025-08-17,2025-08-17 15:16:50,CUST000000230877,660936,1,2000000139487,1,CAD,13,17%,2,web,SAVE50
2025-08-17,2025-08-17 15:16:50,CUST000000230877,660936,2,2000000369839,1,CAD,88,9%,15,web,SAVE50
2025-08-17,2025-08-17 15:16:50,CUST000000230877,660936,3,2000000386096,1,CAD,13,8%,1,web,SAVE50
2025-08-17,2025-08-17 13:49:55,CUST000000043748,660937,1,2000000169583,1,INR,1935,13%,203,web,
2025-08-17,2025-08-17 00:35:21,CUST000000048489,660938,1,2000000182162,1,GBP,84,13%,4,app,
2025-08-17,2025-08-17 00:35:21,CUST000000048489,660938,2,2000000112671,1,GBP,35,0%,7,app,
2025-08-17,2025-08-17 00:35:21,CUST000000048489,660938,3,2000000059426,1,GBP,257,12%,28,app,
2025-08-17,2025-08-17 22:33:19,CUST000000045725,660939,1,2000000103082,1,INR,6715,8%,745,web,
2025-08-17,2025-08-17 22:33:19,CUST000000045725,660939,2,2000000038223,1,INR,265,8%,30,web,
2025-08-17,2025-08-17 12:01:51,CUST000000249832,660940,1,2000000081922,1,AUD,260,11%,28,app,FEST20
2025-08-17,2025-08-17 13:31:31,CUST000000123273,660941,1,2000000426464,Two,INR,51977,9%,17047,web,
2025-08-17,2025-08-17 13:31:31,CUST000000123273,660941,2,2000000187907,Two,INR,449,18%,89,web,
2025-08-17,2025-08-17 01:16:33,CUST000000272782,660942,1,2000000188188,1,SGD,91,0%,11,app,
2025-08-17,2025-08-17 06:50:13,CUST000000206517,660943,1,2000000239958,1,SGD,39,16%,2,app,PRIME5
2025-08-17,2025-08-17 10:41:54,CUST000000012723,660944,1,2000000373393,1,INR,45918,12%,4866,app,NEW10
2025-08-17,2025-08-17 10:41:54,CUST000000012723,660944,2,2000000294612,1,INR,1830,5%,314,app,NEW10
2025-08-17,2025-08-17 08:07:16,CUST000000052303,660945,1,2000000182353,1,INR,87269,6%,9872,web,
2025-08-17,2025-08-17 08:07:16,CUST000000052303,660945,2,2000000223216,1,INR,23135,3%,4035,web,
2025-08-17,2025-08-17 08:07:16,CUST000000052303,660945,3,2000000222738,1,INR,1195,0%,144,web,
2025-08-17,2025-08-17 09:26:55,CUST000000283172,660946,1,2000000376394,Two,INR,9310,9%,3063,app,
2025-08-17,2025-08-17 13:45:18,CUST000000071527,660947,1,2000000184029,1,INR,86635,8%,9517,app,
2025-08-17,2025-08-17 13:45:18,CUST000000071527,660947,2,2000000113159,1,INR,5109,12%,225,app,
2025-08-17,2025-08-17 13:45:18,CUST000000071527,660947,3,2000000046969,Two,INR,960,7%,90,app,
2025-08-17,2025-08-17 13:45:18,CUST000000071527,660947,4,2000000032238,1,INR,2999,21%,119,app,
2025-08-17,2025-08-17 13:45:18,CUST000000071527,660947,5,2000000103877,Two,INR,65773,17%,13099,app,
2025-08-17,2025-08-17 07:43:23,CUST000000009416,660948,1,2000000090658,1,INR,999,9%,110,web,
2025-08-17,2025-08-17 07:43:23,CUST000000009416,660948,2,2000000431161,Two,INR,2391,2%,562,web,
2025-08-17,2025-08-17 07:43:23,CUST000000009416,660948,3,2000000446257,Two,INR,4190,11%,372,web,
2025-08-17,2025-08-17 07:43:23,CUST000000009416,660948,4,2000000334158,1,INR,11835,3%,577,web,
2025-08-17,2025-08-17 03:54:21,CUST000000013445,660949,1,2000000379005,1,INR,58354,11%,6233,app,
2025-08-17,2025-08-17 03:54:21,CUST000000013445,660949,2,2000000151175,1,INR,53243,2%,9405,app,
2025-08-17,2025-08-17 22:57:10,CUST000000229564,660950,1,2000000012605,1,INR,9648,0%,1158,app,
2025-08-17,2025-08-17 22:57:10,CUST000000229564,660950,2,2000000205625,1,INR,1192,3%,58,app,
2025-08-17,2025-08-17 16:18:29,CUST000000179374,660951,1,2000000351674,1,INR,110603,6%,5179,app,
2025-08-17,2025-08-17 03:33:51,CUST000000101461,660952,1,2000000066813,1,SGD,106,0%,20,web,FEST20
2025-08-17,2025-08-17 03:33:51,CUST000000101461,660952,2,2000000191805,Two,SGD,115,6%,27,web,FEST20
2025-08-17,2025-08-17 03:33:51,CUST000000101461,660952,3,2000000157689,1,SGD,26,17%,4,web,FEST20
2025-08-17,2025-08-17 15:28:48,CUST000000249274,660953,1,2000000184067,1,INR,1210,5%,138,web,
2025-08-17,2025-08-17 03:15:16,CUST000000217875,660954,1,2000000177687,1,INR,1464,4%,71,app,
2025-08-17,2025-08-17 02:55:18,CUST000000004703,660955,1,2000000001685,1,INR,3196,8%,354,app,
2025-08-17,2025-08-17 02:55:18,CUST000000004703,660955,2,2000000483740,1,INR,925,0%,167,app,
2025-08-17,2025-08-17 02:55:18,CUST000000004703,660955,3,2000000146782,1,INR,3090,0%,155,app,
2025-08-17,2025-08-17 03:28:02,CUST000000195193,660956,1,2000000149165,1,INR,11639,10%,525,app,
2025-08-17,2025-08-17 03:28:02,CUST000000195193,660956,2,2000000098074,1,INR,1799,12%,285,app,
2025-08-17,2025-08-17 03:28:02,CUST000000195193,660956,3,2000000069227,1,INR,3916,4%,188,app,
2025-08-17,2025-08-17 07:28:57,CUST000000123914,660957,1,2000000158754,1,SGD,24,0%,5,app,
2025-08-17,2025-08-17 07:28:57,CUST000000123914,660957,2,2000000237077,1,SGD,1371,3%,160,app,
2025-08-17,2025-08-17 07:28:57,CUST000000123914,660957,3,2000000492636,1,SGD,40,8%,5,app,
2025-08-17,2025-08-17 13:36:49,CUST000000202793,660958,1,2000000217161,Two,USD,$8,6%,3,web,
2025-08-17,2025-08-17 05:51:06,CUST000000110226,660959,1,2000000241951,Two,INR,891,24%,244,app,NEW10
2025-08-17,2025-08-17 05:51:06,CUST000000110226,660959,2,2000000114286,1,INR,4025,12%,179,app,NEW10
2025-08-17,2025-08-17 05:10:59,CUST000000131388,660960,1,2000000039886,1,INR,1924,7%,322,web,
2025-08-17,2025-08-17 05:10:59,CUST000000131388,660960,2,2000000018966,1,INR,58192,6%,9844,web,
2025-08-17,2025-08-17 05:10:59,CUST000000131388,660960,3,2000000099248,3,INR,2225,18%,989,web,
2025-08-17,2025-08-17 19:27:19,CUST000000215159,660961,1,2000000001609,1,AUD,45,10%,5,app,
2025-08-17,2025-08-17 19:27:19,CUST000000215159,660961,2,2000000258720,1,AUD,27,12%,5,app,
2025-08-17,2025-08-17 19:27:19,CUST000000215159,660961,3,2000000474700,1,AUD,675,19%,66,app,
2025-08-17,2025-08-17 19:27:19,CUST000000215159,660961,4,2000000219738,1,AUD,1139,0%,137,app,
2025-08-17,2025-08-17 18:03:08,CUST000000118948,660962,1,2000000120591,4,AED,193,11%,84,web,
2025-08-17,2025-08-17 19:15:08,CUST000000103564,660963,1,2000000303628,1,INR,24412,3%,1188,app,
2025-08-17,2025-08-17 19:15:08,CUST000000103564,660963,2,2000000455730,1,INR,4468,8%,494,app,
2025-08-17,2025-08-17 10:26:14,CUST000000115816,660964,1,2000000388786,1,INR,1406,13%,222,web,
2025-08-17,2025-08-17 10:26:14,CUST000000115816,660964,2,2000000049632,1,INR,4512,2%,222,web,
2025-08-17,2025-08-17 01:11:57,CUST000000161339,660965,1,2000000327792,3,INR,1226,18%,151,web,
2025-08-17,2025-08-17 05:22:35,CUST000000066954,660966,1,2000000313412,1,INR,1527,7%,256,app,
2025-08-17,2025-08-17 05:22:35,CUST000000066954,660966,2,2000000296685,1,INR,1936,7%,91,app,
2025-08-17,2025-08-17 05:22:35,CUST000000066954,660966,3,2000000032306,1,INR,10542,0%,1898,app,
2025-08-17,2025-08-17 05:22:07,CUST000000068020,660967,1,2000000238043,1,INR,1640,4%,190,web,
2025-08-17,2025-08-17 17:00:04,CUST000000227779,660968,1,2000000387185,1,INR,10505,7%,488,web,
2025-08-17,2025-08-17 17:00:04,CUST000000227779,660968,2,2000000148090,1,INR,875,33%,70,web,
2025-08-17,2025-08-17 17:00:04,CUST000000227779,660968,3,2000000331669,1,INR,6432,1%,318,web,
2025-08-17,2025-08-17 03:14:41,CUST000000211440,660969,1,2000000274256,Two,USD,$44,3%,11,web,
2025-08-17,2025-08-17 03:14:41,CUST000000211440,660969,2,2000000461366,1,USD,$147,4%,26,web,
2025-08-17,2025-08-17 02:45:42,CUST000000106595,660970,1,2000000080116,1,INR,2734,13%,285,web,
2025-08-17,2025-08-17 11:10:24,CUST000000203945,660971,1,2000000197838,1,INR,19570,7%,2176,app,
2025-08-17,2025-08-17 07:49:34,CUST000000055168,660972,1,2000000095646,1,INR,7804,13%,341,app,NEW10
2025-08-17,2025-08-17 09:49:58,CUST000000274542,660973,1,2000000487236,Two,SGD,1129,6%,107,web,
2025-08-17,2025-08-17 11:37:11,CUST000000168250,660974,1,2000000117010,3,INR,7338,15%,2247,web,FEST20
2025-08-17,2025-08-17 12:03:44,CUST000000184081,660975,1,2000000309828,1,INR,780,0%,141,app,
2025-08-17,2025-08-17 12:03:44,CUST000000184081,660975,2,2000000324197,Two,INR,14693,0%,3527,app,
2025-08-17,2025-08-17 12:03:44,CUST000000184081,660975,3,2000000239910,Two,INR,46406,6%,10522,app,
2025-08-17,2025-08-17 12:03:44,CUST000000184081,660975,4,2000000373577,Two,INR,2147,17%,642,app,
2025-08-17,2025-08-17 18:10:41,CUST000000115019,660976,1,2000000071596,Two,AED,4458,20%,359,web,
2025-08-17,2025-08-17 18:10:41,CUST000000115019,660976,2,2000000321271,Two,AED,218,0%,53,web,
2025-08-17,2025-08-17 09:47:56,CUST000000132371,660977,1,2000000217055,1,INR,557,0%,101,app,
2025-08-17,2025-08-17 09:47:56,CUST000000132371,660977,2,2000000345277,1,INR,16341,16%,687,app,
2025-08-17,2025-08-17 02:12:33,CUST000000017972,660978,1,2000000411262,1,INR,2179,23%,304,app,
2025-08-17,2025-08-17 20:13:48,CUST000000025684,660979,1,2000000434735,1,AED,1996,22%,187,web,NEW10
2025-08-17,2025-08-17 20:13:48,CUST000000025684,660979,2,2000000215266,1,AED,32,11%,4,web,NEW10
2025-08-17,2025-08-17 20:13:48,CUST000000025684,660979,3,2000000186931,1,AED,297,14%,31,web,NEW10
2025-08-17,2025-08-17 11:07:50,CUST000000048183,660980,1,2000000193557,Two,INR,6637,2%,1559,web,SAVE50
2025-08-17,2025-08-17 11:07:50,CUST000000048183,660980,2,2000000313238,1,INR,2992,6%,339,web,SAVE50
2025-08-17,2025-08-17 11:07:50,CUST000000048183,660980,3,2000000145143,1,INR,11049,2%,1299,web,SAVE50
2025-08-17,2025-08-17 11:07:50,CUST000000048183,660980,4,2000000153124,1,INR,33835,11%,3596,web,SAVE50
2025-08-17,2025-08-17 04:10:53,CUST000000105291,660981,1,2000000309132,1,INR,46821,5%,5345,app,
2025-08-17,2025-08-17 04:10:53,CUST000000105291,660981,2,2000000329987,1,INR,8743,0%,1050,app,
2025-08-17,2025-08-17 14:45:33,CUST000000014672,660982,1,2000000224954,Two,AUD,71,13%,15,app,FEST20
2025-08-17,2025-08-17 14:45:33,CUST000000014672,660982,2,2000000231280,1,AUD,58,3%,7,app,FEST20
2025-08-17,2025-08-17 14:45:33,CUST000000014672,660982,3,2000000188782,1,AUD,32,16%,4,app,FEST20
2025-08-17,2025-08-17 14:45:33,CUST000000014672,660982,4,2000000318417,3,AUD,42,6%,6,app,FEST20
2025-08-17,2025-08-17 05:14:46,CUST000000042972,660983,1,2000000450360,1,INR,3380,4%,390,app,
2025-08-17,2025-08-17 05:14:46,CUST000000042972,660983,2,2000000158624,Two,INR,1756,16%,356,app,
2025-08-17,2025-08-17 00:19:15,CUST000000240774,660984,1,2000000131955,1,CAD,10,6%,2,web,
2025-08-17,2025-08-17 05:19:36,CUST000000111557,660985,1,2000000457055,1,INR,15095,16%,2273,app,
2025-08-17,2025-08-17 22:21:49,CUST000000093765,660986,1,2000000127798,1,INR,7943,11%,355,web,FEST20
2025-08-17,2025-08-17 07:59:05,CUST000000142286,660987,1,2000000205816,1,GBP,79,6%,9,app,
2025-08-17,2025-08-17 08:38:15,CUST000000285458,660988,1,2000000484242,1,INR,2182,6%,246,app,SAVE50
2025-08-17,2025-08-17 02:50:40,CUST000000118498,660989,1,2000000065724,1,INR,18798,19%,765,web,
2025-08-17,2025-08-17 22:01:16,CUST000000089257,660990,1,2000000452371,1,INR,247,3%,44,app,
2025-08-17,2025-08-17 22:01:16,CUST000000089257,660990,2,2000000481814,1,INR,3802,20%,367,app,
2025-08-17,2025-08-17 16:38:28,CUST000000066621,660991,1,2000000487830,1,AUD,717,1%,128,app,SAVE50
2025-08-17,2025-08-17 04:10:28,CUST000000155919,660992,1,2000000370231,3,CAD,75,12%,36,app,
2025-08-17,2025-08-17 04:10:28,CUST000000155919,660992,2,2000000167718,1,CAD,224,10%,37,app,
2025-08-17,2025-08-17 04:10:28,CUST000000155919,660992,3,2000000045528,1,CAD,115,11%,13,app,
2025-08-17,2025-08-17 07:46:46,CUST000000133310,660993,1,2000000468204,Two,INR,5183,1%,515,app,PRIME5
2025-08-17,2025-08-17 07:46:46,CUST000000133310,660993,2,2000000414867,1,INR,76986,13%,7995,app,PRIME5
2025-08-17,2025-08-17 17:15:58,CUST000000029546,660994,1,2000000294919,3,INR,10273,22%,2903,app,FEST20
2025-08-17,2025-08-17 08:36:53,CUST000000197471,660995,1,2000000204772,1,GBP,319,0%,39,web,
2025-08-17,2025-08-17 19:25:32,CUST000000145286,660996,1,2000000072357,1,CAD,110,18%,11,app,PRIME5
2025-08-17,2025-08-17 14:07:38,CUST000000285030,660997,1,2000000078588,1,INR,4459,19%,181,app,
2025-08-17,2025-08-17 19:53:53,CUST000000061112,660998,1,2000000476353,Two,INR,711,8%,66,web,
2025-08-17,2025-08-17 17:06:05,CUST000000064555,660999,1,2000000296586,1,AED,283,1%,51,web,
2025-08-17,2025-08-17 17:22:47,CUST000000167731,661000,1,2000000468303,Two,INR,1305,7%,122,app,
2025-08-17,2025-08-17 14:00:53,CUST000000070106,661001,1,2000000029481,1,GBP,107,5%,6,app,
2025-08-17,2025-08-17 14:00:53,CUST000000070106,661001,2,2000000292489,1,GBP,6,0%,1,app,
2025-08-17,2025-08-17 05:25:20,CUST000000107774,661002,1,2000000029658,1,INR,635,0%,77,web,
2025-08-17,2025-08-17 05:25:20,CUST000000107774,661002,2,2000000127828,1,INR,2099,18%,312,web,
2025-08-17,2025-08-17 05:25:20,CUST000000107774,661002,3,2000000429625,1,INR,2806,4%,485,web,
2025-08-17,2025-08-17 05:25:20,CUST000000107774,661002,4,2000000164120,3,INR,4462,5%,637,web,
2025-08-17,2025-08-17 05:25:20,CUST000000107774,661002,5,2000000382296,1,INR,2278,11%,101,web,
2025-08-17,2025-08-17 04:20:18,CUST000000182847,661003,1,2000000380766,1,USD,$8,10%,1,app,
2025-08-17,2025-08-17 20:35:36,CUST000000104205,661004,1,2000000113333,1,AUD,26,13%,3,app,
2025-08-17,2025-08-17 12:36:31,CUST000000262254,661005,1,2000000172132,1,INR,6353,11%,678,web,
2025-08-17,2025-08-17 12:36:31,CUST000000262254,661005,2,2000000298566,Two,INR,4300,16%,360,web,
2025-08-17,2025-08-17 12:36:31,CUST000000262254,661005,3,2000000110615,1,INR,6923,18%,681,web,
2025-08-17,2025-08-17 12:36:31,CUST000000262254,661005,4,2000000139876,1,INR,3002,13%,472,web,
2025-08-17,2025-08-17 04:39:52,CUST000000026286,661006,1,2000000107509,Two,AUD,2156,0%,518,web,SAVE50
2025-08-17,2025-08-17 04:39:52,CUST000000026286,661006,2,2000000422985,1,AUD,22,9%,4,web,SAVE50
2025-08-17,2025-08-17 04:39:52,CUST000000026286,661006,3,2000000390789,1,AUD,215,0%,26,web,SAVE50
2025-08-17,2025-08-17 10:00:02,CUST000000038301,661007,1,2000000327716,1,GBP,26,13%,3,web,
2025-08-17,2025-08-17 22:09:57,CUST000000075088,661008,1,2000000295435,1,USD,$14,0%,2,web,
2025-08-17,2025-08-17 22:09:57,CUST000000075088,661008,2,2000000152288,1,USD,$9,1%,1,web,
2025-08-17,2025-08-17 22:09:57,CUST000000075088,661008,3,2000000393742,Two,USD,$45,12%,10,web,
2025-08-17,2025-08-17 22:10:35,CUST000000269274,661009,1,2000000450834,1,SGD,86,18%,13,web,NEW10
2025-08-17,2025-08-17 17:23:07,CUST000000281297,661010,1,2000000155685,1,INR,54999,14%,5675,web,
2025-08-17,2025-08-17 17:23:07,CUST000000281297,661010,2,2000000408033,1,INR,921,10%,42,web,
2025-08-17,2025-08-17 08:49:33,CUST000000299426,661011,1,2000000137803,Two,INR,3985,2%,392,app,NEW10
2025-08-17,2025-08-17 05:57:41,CUST000000174281,661012,1,2000000250175,1,USD,$473,9%,52,web,
2025-08-17,2025-08-17 05:57:41,CUST000000174281,661012,2,2000000268798,1,USD,$33,12%,4,web,
2025-08-17,2025-08-17 02:17:05,CUST000000249455,661013,1,2000000356402,1,INR,27265,3%,3165,web,
2025-08-17,2025-08-17 20:56:05,CUST000000044185,661014,1,2000000132495,1,USD,$55,9%,3,app,
2025-08-17,2025-08-17 20:56:05,CUST000000044185,661014,2,2000000296463,Two,USD,$1093,8%,362,app,
2025-08-17,2025-08-17 20:56:05,CUST000000044185,661014,3,2000000295312,1,USD,$78,1%,10,app,
2025-08-17,2025-08-17 19:29:27,CUST000000150900,661015,1,2000000268811,1,INR,238,13%,25,app,
2025-08-17,2025-08-17 11:07:03,CUST000000173334,661016,1,2000000135755,1,USD,$114,10%,13,web,FEST20
2025-08-17,2025-08-17 11:07:03,CUST000000173334,661016,2,2000000063003,1,USD,$31,0%,4,web,FEST20
2025-08-17,2025-08-17 12:16:55,CUST000000158329,661017,1,2000000311722,Two,INR,1231,6%,279,app,
2025-08-17,2025-08-17 11:24:12,CUST000000154444,661018,1,2000000119274,Two,GBP,96,10%,32,app,SAVE50
2025-08-17,2025-08-17 11:24:12,CUST000000154444,661018,2,2000000115139,Two,GBP,149,4%,52,app,SAVE50
2025-08-17,2025-08-17 11:24:12,CUST000000154444,661018,3,2000000030517,1,GBP,120,7%,14,app,SAVE50
2025-08-17,2025-08-17 11:24:12,CUST000000154444,661018,4,2000000459264,1,GBP,19,11%,1,app,SAVE50
2025-08-17,2025-08-17 08:07:32,CUST000000187599,661019,1,2000000068275,1,INR,8245,4%,395,app,
2025-08-17,2025-08-17 06:04:12,CUST000000184037,661020,1,2000000014210,1,INR,1782,5%,86,web,
2025-08-17,2025-08-17 06:04:12,CUST000000184037,661020,2,2000000369334,1,INR,492,0%,60,web,
2025-08-17,2025-08-17 01:44:43,CUST000000294203,661021,1,2000000143385,1,AUD,501,0%,61,app,
2025-08-17,2025-08-17 01:44:43,CUST000000294203,661021,2,2000000290881,1,AUD,203,5%,24,app,
2025-08-17,2025-08-17 01:44:43,CUST000000294203,661021,3,2000000294704,Two,AUD,45,23%,13,app,
2025-08-17,2025-08-17 12:40:41,CUST000000213956,661022,1,2000000485812,1,INR,1318,7%,147,app,FEST20
2025-08-17,2025-08-17 02:00:13,CUST000000129600,661023,1,2000000484747,1,INR,7357,0%,883,app,PRIME5
2025-08-17,2025-08-17 00:15:50,CUST000000087788,661024,1,2000000491028,Two,INR,1816,2%,178,web,
2025-08-17,2025-08-17 00:15:50,CUST000000087788,661024,2,2000000440538,1,INR,39076,16%,3938,web,
2025-08-17,2025-08-17 00:15:50,CUST000000087788,661024,3,2000000051710,3,INR,1362,0%,205,web,
2025-08-17,2025-08-17 00:15:50,CUST000000087788,661024,4,2000000448473,Two,INR,1529,12%,136,web,
2025-08-17,2025-08-17 10:07:19,CUST000000013108,661025,1,2000000311661,Two,INR,25196,13%,2194,app,NEW10
2025-08-17,2025-08-17 05:08:26,CUST000000088341,661026,1,2000000263922,1,INR,757,16%,77,app,
2025-08-17,2025-08-17 05:08:26,CUST000000088341,661026,2,2000000055589,1,INR,1476,16%,223,app,
2025-08-17,2025-08-17 08:12:24,CUST000000020861,661027,1,2000000279565,1,USD,$10,16%,2,web,NEW10
2025-08-17,2025-08-17 17:54:33,CUST000000175877,661028,1,2000000015453,1,INR,48732,22%,4581,app,
2025-08-17,2025-08-17 17:01:57,CUST000000296558,661029,1,2000000215358,Two,INR,67696,0%,6770,app,
2025-08-17,2025-08-17 16:13:35,CUST000000107953,661030,1,2000000339184,1,INR,8319,0%,416,app,PRIME5
2025-08-17,2025-08-17 14:46:49,CUST000000053352,661031,1,2000000457772,1,INR,577,14%,90,app,
2025-08-17,2025-08-17 19:53:27,CUST000000298192,661032,1,2000000034157,1,INR,2041,17%,204,app,
2025-08-17,2025-08-17 17:48:17,CUST000000236794,661033,1,2000000453880,1,INR,28036,14%,2896,app,
2025-08-17,2025-08-17 13:26:05,CUST000000159884,661034,1,2000000009544,1,AUD,31,7%,4,app,FEST20
2025-08-17,2025-08-17 11:10:49,CUST000000081912,661035,1,2000000235530,3,USD,$9,0%,4,web,
2025-08-17,2025-08-17 11:10:49,CUST000000081912,661035,2,2000000131139,1,USD,$3,28%,1,web,
2025-08-17,2025-08-17 11:10:49,CUST000000081912,661035,3,2000000302935,1,USD,$6,0%,1,web,
2025-08-17,2025-08-17 21:43:26,CUST000000239183,661036,1,2000000146416,Two,INR,3899,15%,332,web,
2025-08-17,2025-08-17 15:27:17,CUST000000097291,661037,1,2000000481456,1,AED,105,20%,5,web,NEW10
