dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-08-30,2025-08-30 21:40:36,CUST000000170180,676439,1,2000000437804,Two,INR,1532,5%,527,web,FEST20
2025-08-30,2025-08-30 21:40:36,CUST000000170180,676439,2,2000000182124,1,INR,3636,15%,156,web,FEST20
2025-08-30,2025-08-30 21:40:36,CUST000000170180,676439,3,2000000019604,1,INR,2406,20%,96,web,FEST20
2025-08-30,2025-08-30 23:10:00,CUST000000077313,676440,1,2000000326610,1,INR,3260,11%,145,app,
2025-08-30,2025-08-30 03:15:11,CUST000000142079,676441,1,2000000101781,1,CAD,1434,0%,173,web,NEW10
2025-08-30,2025-08-30 01:38:45,CUST000000083288,676442,1,2000000422213,3,USD,$11,0%,5,web,
2025-08-30,2025-08-30 04:16:29,CUST000000215489,676443,1,2000000130675,1,INR,46104,11%,7421,app,FEST20
2025-08-30,2025-08-30 04:16:29,CUST000000215489,676443,2,2000000378602,1,INR,1970,12%,314,app,FEST20
2025-08-30,2025-08-30 04:16:29,CUST000000215489,676443,3,2000000023076,1,INR,2231,3%,260,app,FEST20
2025-08-30,2025-08-30 03:57:36,CUST000000021493,676444,1,2000000313672,1,SGD,17,14%,2,web,FEST20
2025-08-30,2025-08-30 21:09:41,CUST000000085391,676445,1,2000000383231,1,USD,$8,2%,2,web,NEW10
2025-08-30,2025-08-30 21:09:41,CUST000000085391,676445,2,2000000399805,1,USD,$105,3%,6,web,NEW10
2025-08-30,2025-08-30 21:09:41,CUST000000085391,676445,3,2000000043661,Two,USD,$26,0%,7,web,NEW10
2025-08-30,2025-08-30 04:09:33,CUST000000199812,676446,1,2000000458090,1,INR,949,9%,155,web,
2025-08-30,2025-08-30 04:09:33,CUST000000199812,676446,2,2000000154725,1,INR,4487,3%,525,web,
2025-08-30,2025-08-30 04:09:33,CUST000000199812,676446,3,2000000466705,1,INR,9397,18%,384,web,
2025-08-30,2025-08-30 04:09:33,CUST000000199812,676446,4,2000000199481,Two,INR,1457,9%,133,web,
2025-08-30,2025-08-30 04:09:33,CUST000000199812,676446,5,2000000185507,1,INR,321,8%,36,web,
2025-08-30,2025-08-30 22:09:21,CUST000000047725,676447,1,2000000013985,1,AUD,500,15%,52,web,
2025-08-30,2025-08-30 11:37:57,CUST000000288650,676448,1,2000000424194,1,INR,5131,11%,228,web,
2025-08-30,2025-08-30 11:37:57,CUST000000288650,676448,2,2000000463544,Two,INR,61186,6%,5727,web,
2025-08-30,2025-08-30 13:53:41,CUST000000287997,676449,1,2000000215839,4,AUD,4,0%,1,app,
2025-08-30,2025-08-30 13:53:41,CUST000000287997,676449,2,2000000201030,Two,AUD,23,19%,7,app,
2025-08-30,2025-08-30 09:43:32,CUST000000046942,676450,1,2000000147031,1,INR,5140,23%,473,web,FEST20
2025-08-30,2025-08-30 09:43:32,CUST000000046942,676450,2,2000000411507,1,INR,1390,0%,167,web,FEST20
2025-08-30,2025-08-30 09:43:32,CUST000000046942,676450,3,2000000439891,Two,INR,12306,11%,2632,web,FEST20
2025-08-30,2025-08-30 09:43:32,CUST000000046942,676450,4,2000000403137,1,INR,98804,6%,11186,web,FEST20
2025-08-30,2025-08-30 14:45:46,CUST000000294555,676451,1,2000000327754,Two,SGD,367,18%,73,web,PRIME5
2025-08-30,2025-08-30 13:02:54,CUST000000044615,676452,1,2000000348421,1,INR,1107,0%,133,web,PRIME5
2025-08-30,2025-08-30 07:33:19,CUST000000046927,676453,1,2000000452098,1,USD,$36,6%,2,app,FEST20
2025-08-30,2025-08-30 07:33:19,CUST000000046927,676453,2,2000000075846,1,USD,$97,9%,16,app,FEST20
2025-08-30,2025-08-30 14:25:21,CUST000000284290,676454,1,2000000312729,1,INR,2108,9%,231,app,NEW10
2025-08-30,2025-08-30 00:06:23,CUST000000260202,676455,1,2000000314853,1,INR,1388,8%,64,app,
2025-08-30,2025-08-30 23:00:14,CUST000000165519,676456,1,2000000073798,1,INR,5538,0%,276,app,PRIME5
2025-08-30,2025-08-30 17:39:14,CUST000000082050,676457,1,2000000273433,1,INR,1427,0%,172,web,
2025-08-30,2025-08-30 17:39:14,CUST000000082050,676457,2,2000000444222,1,INR,110074,14%,4742,web,
2025-08-30,2025-08-30 14:32:08,CUST000000015692,676458,1,2000000374611,4,AED,78,7%,36,web,
2025-08-30,2025-08-30 03:32:51,CUST000000184472,676459,1,2000000032139,1,CAD,37,0%,5,app,
2025-08-30,2025-08-30 04:18:14,CUST000000124097,676460,1,2000000318196,1,INR,8831,12%,391,app,
2025-08-30,2025-08-30 19:29:37,CUST000000024189,676461,1,2000000245409,1,INR,1994,7%,223,web,PRIME5
2025-08-30,2025-08-30 22:45:35,CUST000000233153,676462,1,2000000074733,Two,GBP,17,2%,5,web,FEST20
2025-08-30,2025-08-30 22:45:35,CUST000000233153,676462,2,2000000313375,3,GBP,1144,8%,158,web,FEST20
2025-08-30,2025-08-30 05:45:53,CUST000000162396,676463,1,2000000384948,1,INR,11343,9%,1242,web,
2025-08-30,2025-08-30 11:02:38,CUST000000159841,676464,1,2000000281957,1,INR,13992,0%,700,app,
2025-08-30,2025-08-30 11:02:38,CUST000000159841,676464,2,2000000306933,1,INR,703,12%,75,app,
2025-08-30,2025-08-30 11:02:38,CUST000000159841,676464,3,2000000253992,1,INR,1516,0%,274,app,
2025-08-30,2025-08-30 11:02:38,CUST000000159841,676464,4,2000000067063,3,INR,3887,1%,575,app,
2025-08-30,2025-08-30 03:17:35,CUST000000050596,676465,1,2000000288864,1,INR,1436,2%,170,web,
2025-08-30,2025-08-30 03:17:35,CUST000000050596,676465,2,2000000233222,Two,INR,2807,6%,264,web,
2025-08-30,2025-08-30 16:11:13,CUST000000041993,676466,1,2000000298542,1,INR,5117,17%,213,web,
2025-08-30,2025-08-30 16:11:13,CUST000000041993,676466,2,2000000357348,1,INR,11929,5%,1365,web,
2025-08-30,2025-08-30 16:11:13,CUST000000041993,676466,3,2000000122779,1,INR,4492,0%,540,web,
2025-08-30,2025-08-30 16:11:13,CUST000000041993,676466,4,2000000280592,1,INR,1877,11%,200,web,
2025-08-30,2025-08-30 05:16:51,CUST000000219992,676467,1,2000000493527,Two,SGD,255,10%,56,web,
2025-08-30,2025-08-30 18:46:22,CUST000000112892,676468,1,2000000056579,Two,AUD,19,3%,2,web,
2025-08-30,2025-08-30 18:46:22,CUST000000112892,676468,2,2000000029412,1,AUD,12,10%,1,web,
2025-08-30,2025-08-30 18:46:22,CUST000000112892,676468,3,2000000023724,1,AUD,110,0%,14,web,
2025-08-30,2025-08-30 18:46:22,CUST000000112892,676468,4,2000000457079,1,AUD,38,7%,5,web,
2025-08-30,2025-08-30 20:34:45,CUST000000042638,676469,1,2000000013435,1,INR,2316,7%,259,web,
2025-08-30,2025-08-30 16:37:47,CUST000000293650,676470,1,2000000181509,1,INR,3283,22%,129,web,NEW10
2025-08-30,2025-08-30 20:56:22,CUST000000251842,676471,1,2000000095219,1,INR,249,9%,12,app,FEST20
2025-08-30,2025-08-30 15:45:46,CUST000000061201,676472,1,2000000128627,1,INR,20321,24%,1847,app,FEST20
2025-08-30,2025-08-30 16:45:04,CUST000000178008,676473,1,2000000480305,Two,AUD,22,24%,5,web,
2025-08-30,2025-08-30 16:45:04,CUST000000178008,676473,2,2000000289687,1,AUD,53,18%,3,web,
2025-08-30,2025-08-30 16:45:04,CUST000000178008,676473,3,2000000265094,Two,AUD,1466,11%,313,web,
2025-08-30,2025-08-30 16:45:04,CUST000000178008,676473,4,2000000264592,1,AUD,9,7%,1,web,
2025-08-30,2025-08-30 08:58:01,CUST000000176331,676474,1,2000000086880,1,INR,3500,11%,562,web,NEW10
2025-08-30,2025-08-30 02:40:13,CUST000000049563,676475,1,2000000436340,1,SGD,18,2%,1,app,FEST20
2025-08-30,2025-08-30 02:40:13,CUST000000049563,676475,2,2000000205748,1,SGD,3,0%,1,app,FEST20
2025-08-30,2025-08-30 00:38:28,CUST000000180582,676476,1,2000000134673,4,INR,7242,4%,1395,web,NEW10
2025-08-30,2025-08-30 22:39:19,CUST000000163607,676477,1,2000000163734,1,INR,2192,1%,109,app,SAVE50
2025-08-30,2025-08-30 22:39:19,CUST000000163607,676477,2,2000000023168,1,INR,45313,11%,2013,app,SAVE50
2025-08-30,2025-08-30 22:39:19,CUST000000163607,676477,3,2000000217208,1,INR,1132,9%,186,app,SAVE50
2025-08-30,2025-08-30 09:03:06,CUST000000205920,676478,1,2000000106984,1,AED,72,0%,4,app,
2025-08-30,2025-08-30 00:35:10,CUST000000153506,676479,1,2000000199382,1,INR,1764,10%,80,web,
2025-08-30,2025-08-30 03:21:51,CUST000000130003,676480,1,2000000019741,Two,INR,1869,16%,569,web,NEW10
2025-08-30,2025-08-30 03:21:51,CUST000000130003,676480,2,2000000153513,1,INR,3770,9%,173,web,NEW10
2025-08-30,2025-08-30 20:40:26,CUST000000220271,676481,1,2000000396170,1,INR,1547,11%,247,app,
2025-08-30,2025-08-30 20:40:26,CUST000000220271,676481,2,2000000295497,1,INR,549,21%,53,app,
2025-08-30,2025-08-30 20:40:26,CUST000000220271,676481,3,2000000145402,1,INR,15768,3%,765,app,
2025-08-30,2025-08-30 10:14:42,CUST000000286451,676482,1,2000000273792,3,GBP,25,21%,11,web,FEST20
2025-08-30,2025-08-30 10:14:42,CUST000000286451,676482,2,2000000463230,1,GBP,17,26%,3,web,FEST20
2025-08-30,2025-08-30 10:14:42,CUST000000286451,676482,3,2000000221328,1,GBP,27,0%,2,web,FEST20
2025-08-30,2025-08-30 10:14:42,CUST000000286451,676482,4,2000000465593,1,GBP,234,0%,12,web,FEST20
2025-08-30,2025-08-30 10:14:42,CUST000000286451,676482,5,2000000255835,1,GBP,963,15%,99,web,FEST20
2025-08-30,2025-08-30 23:07:05,CUST000000154720,676483,1,2000000028934,1,INR,2591,6%,123,web,
2025-08-30,2025-08-30 17:58:23,CUST000000107698,676484,1,2000000177779,1,INR,15809,10%,1712,web,
2025-08-30,2025-08-30 17:58:23,CUST000000107698,676484,2,2000000137650,3,INR,3175,0%,1144,web,
2025-08-30,2025-08-30 17:58:23,CUST000000107698,676484,3,2000000435497,1,INR,29183,0%,1460,web,
2025-08-30,2025-08-30 16:56:05,CUST000000259763,676485,1,2000000323589,1,INR,100982,21%,14447,app,
2025-08-30,2025-08-30 16:56:05,CUST000000259763,676485,2,2000000029702,1,INR,199,8%,22,app,
2025-08-30,2025-08-30 04:18:47,CUST000000140239,676486,1,2000000200088,1,INR,2204,1%,262,web,
2025-08-30,2025-08-30 04:28:46,CUST000000229012,676487,1,2000000239149,1,INR,46055,0%,8290,app,
2025-08-30,2025-08-30 05:39:51,CUST000000263654,676488,1,2000000327136,1,INR,4930,11%,528,web,SAVE50
2025-08-30,2025-08-30 05:39:51,CUST000000263654,676488,2,2000000060194,Two,INR,30818,2%,10900,web,SAVE50
2025-08-30,2025-08-30 03:40:03,CUST000000090400,676489,1,2000000148588,1,AED,62,16%,7,app,
2025-08-30,2025-08-30 09:18:52,CUST000000289310,676490,1,2000000200583,Two,AED,17,10%,6,web,FEST20
2025-08-30,2025-08-30 09:18:52,CUST000000289310,676490,2,2000000400129,1,AED,48,7%,9,web,FEST20
2025-08-30,2025-08-30 16:32:37,CUST000000240443,676491,1,2000000279305,1,INR,44893,11%,4819,app,
2025-08-30,2025-08-30 16:32:37,CUST000000240443,676491,2,2000000037318,Two,INR,83586,0%,20061,app,
2025-08-30,2025-08-30 13:05:41,CUST000000080490,676492,1,2000000339054,1,INR,1198,14%,186,app,
2025-08-30,2025-08-30 02:36:43,CUST000000233403,676493,1,2000000092225,1,INR,51233,8%,5671,app,SAVE50
2025-08-30,2025-08-30 02:36:43,CUST000000233403,676493,2,2000000191270,Two,INR,1470,2%,517,app,SAVE50
2025-08-30,2025-08-30 02:36:43,CUST000000233403,676493,3,2000000246048,1,INR,2130,14%,221,app,SAVE50
2025-08-30,2025-08-30 02:36:43,CUST000000233403,676493,4,2000000187280,1,INR,1884,17%,281,app,SAVE50
2025-08-30,2025-08-30 23:24:49,CUST000000255544,676494,1,2000000316239,1,USD,$60,10%,7,app,
2025-08-30,2025-08-30 23:24:49,CUST000000255544,676494,2,2000000372716,Two,USD,$200,10%,44,app,
2025-08-30,2025-08-30 13:19:36,CUST000000000520,676495,1,2000000001722,1,AED,112,9%,13,app,
2025-08-30,2025-08-30 11:24:45,CUST000000269928,676496,1,2000000451817,1,AED,45,13%,2,web,
2025-08-30,2025-08-30 02:15:43,CUST000000166905,676497,1,2000000097893,1,SGD,285,10%,13,web,
2025-08-30,2025-08-30 20:32:31,CUST000000146273,676498,1,2000000277332,1,INR,1211,5%,58,app,
2025-08-30,2025-08-30 20:32:31,CUST000000146273,676498,2,2000000453934,1,INR,226,6%,26,app,
2025-08-30,2025-08-30 20:32:31,CUST000000146273,676498,3,2000000441573,1,INR,1673,0%,84,app,
2025-08-30,2025-08-30 08:45:43,CUST000000196347,676499,1,2000000415192,Two,USD,$542,0%,131,web,
2025-08-30,2025-08-30 10:09:04,CUST000000066060,676500,1,2000000180892,1,INR,15810,7%,2634,web,
2025-08-30,2025-08-30 05:08:20,CUST000000176200,676501,1,2000000276571,3,INR,865,10%,118,web,PRIME5
2025-08-30,2025-08-30 05:08:20,CUST000000176200,676501,2,2000000264776,1,INR,5072,15%,776,web,PRIME5
2025-08-30,2025-08-30 05:08:20,CUST000000176200,676501,3,2000000482316,Two,INR,1440,17%,120,web,PRIME5
2025-08-30,2025-08-30 19:50:20,CUST000000045467,676502,1,2000000039862,1,GBP,479,26%,43,app,
2025-08-30,2025-08-30 19:50:20,CUST000000045467,676502,2,2000000342467,1,GBP,42,3%,3,app,
2025-08-30,2025-08-30 19:50:20,CUST000000045467,676502,3,2000000122663,1,GBP,495,1%,89,app,
2025-08-30,2025-08-30 19:50:20,CUST000000045467,676502,4,2000000281520,Two,GBP,112,1%,27,app,
2025-08-30,2025-08-30 19:50:20,CUST000000045467,676502,5,2000000002644,1,GBP,28,4%,2,app,
2025-08-30,2025-08-30 09:57:49,CUST000000201690,676503,1,2000000113869,1,GBP,58,7%,7,web,FEST20
2025-08-30,2025-08-30 09:57:49,CUST000000201690,676503,2,2000000376615,1,GBP,12,0%,3,web,FEST20
2025-08-30,2025-08-30 04:41:42,CUST000000040485,676504,1,2000000314655,3,AED,42,14%,14,app,FEST20
2025-08-30,2025-08-30 03:58:33,CUST000000050354,676505,1,2000000204000,3,INR,88091,16%,40025,web,PRIME5
2025-08-30,2025-08-30 03:58:33,CUST000000050354,676505,2,2000000493381,1,INR,691,7%,77,web,PRIME5
2025-08-30,2025-08-30 03:58:33,CUST000000050354,676505,3,2000000290652,Two,INR,39901,5%,9122,web,PRIME5
2025-08-30,2025-08-30 01:30:50,CUST000000089350,676506,1,2000000071510,Two,AUD,257,7%,58,web,
2025-08-30,2025-08-30 01:30:50,CUST000000089350,676506,2,2000000314419,1,AUD,182,12%,9,web,
2025-08-30,2025-08-30 01:30:50,CUST000000089350,676506,3,2000000194509,1,AUD,439,0%,80,web,
2025-08-30,2025-08-30 01:30:50,CUST000000089350,676506,4,2000000132068,Two,AUD,47,21%,14,web,
2025-08-30,2025-08-30 01:30:50,CUST000000089350,676506,5,2000000129518,1,AUD,17,1%,4,web,
2025-08-30,2025-08-30 20:07:28,CUST000000229416,676507,1,2000000279435,1,INR,43531,7%,2029,app,
2025-08-30,2025-08-30 22:47:34,CUST000000051878,676508,1,2000000012070,1,USD,$50,1%,6,web,
2025-08-30,2025-08-30 22:47:34,CUST000000051878,676508,2,2000000037325,1,USD,$174,5%,20,web,
2025-08-30,2025-08-30 03:42:00,CUST000000226488,676509,1,2000000022963,Two,AED,3566,24%,653,web,PRIME5
2025-08-30,2025-08-30 03:42:00,CUST000000226488,676509,2,2000000370620,1,AED,742,7%,83,web,PRIME5
2025-08-30,2025-08-30 03:42:00,CUST000000226488,676509,3,2000000083568,1,AED,1596,7%,268,web,PRIME5
2025-08-30,2025-08-30 07:19:44,CUST000000283797,676510,1,2000000209937,1,USD,$11,0%,3,web,
2025-08-30,2025-08-30 07:19:44,CUST000000283797,676510,2,2000000015248,Two,USD,$9,0%,3,web,
2025-08-30,2025-08-30 07:19:44,CUST000000283797,676510,3,2000000302683,1,USD,$103,7%,5,web,
2025-08-30,2025-08-30 07:19:44,CUST000000283797,676510,4,2000000095486,1,USD,$25,5%,2,web,
2025-08-30,2025-08-30 16:19:31,CUST000000187234,676511,1,2000000201368,Two,USD,$5,1%,2,web,PRIME5
2025-08-30,2025-08-30 00:14:40,CUST000000162243,676512,1,2000000473734,Two,INR,45285,19%,8766,web,
2025-08-30,2025-08-30 11:47:59,CUST000000264194,676513,1,2000000201931,3,INR,20228,14%,6287,app,
2025-08-30,2025-08-30 08:51:29,CUST000000074029,676514,1,2000000201108,Two,INR,37753,5%,12931,app,
2025-08-30,2025-08-30 08:51:29,CUST000000074029,676514,2,2000000443034,1,INR,1189,5%,57,app,
2025-08-30,2025-08-30 08:51:29,CUST000000074029,676514,3,2000000346410,Two,INR,2745,0%,989,app,
2025-08-30,2025-08-30 07:45:21,CUST000000038846,676515,1,2000000361970,1,CAD,80,8%,4,web,FEST20
2025-08-30,2025-08-30 07:45:21,CUST000000038846,676515,2,2000000359076,Two,CAD,45,11%,10,web,FEST20
2025-08-30,2025-08-30 07:45:21,CUST000000038846,676515,3,2000000420127,3,CAD,14,0%,8,web,FEST20
2025-08-30,2025-08-30 07:22:01,CUST000000084934,676516,1,2000000385549,1,INR,570,11%,92,web,
2025-08-30,2025-08-30 10:38:04,CUST000000139934,676517,1,2000000117201,1,AUD,1358,9%,148,app,
2025-08-30,2025-08-30 04:08:13,CUST000000195334,676518,1,2000000084558,1,USD,$621,0%,112,web,FEST20
2025-08-30,2025-08-30 08:55:15,CUST000000237464,676519,1,2000000332154,1,INR,4832,19%,471,web,
2025-08-30,2025-08-30 12:02:04,CUST000000165420,676520,1,2000000330976,1,USD,$6,0%,1,app,PRIME5
2025-08-30,2025-08-30 18:58:00,CUST000000165892,676521,1,2000000204543,Two,INR,26516,4%,2542,web,SAVE50
2025-08-30,2025-08-30 16:40:30,CUST000000117867,676522,1,2000000453521,1,INR,4904,7%,229,web,
2025-08-30,2025-08-30 10:09:37,CUST000000108031,676523,1,2000000186276,3,CAD,63,20%,19,app,
2025-08-30,2025-08-30 10:09:37,CUST000000108031,676523,2,2000000074450,1,CAD,5,9%,1,app,
2025-08-30,2025-08-30 05:01:04,CUST000000152711,676524,1,2000000408620,Two,INR,9528,17%,792,web,
2025-08-30,2025-08-30 05:01:04,CUST000000152711,676524,2,2000000338064,1,INR,11356,1%,561,web,
2025-08-30,2025-08-30 10:11:21,CUST000000222329,676525,1,2000000081397,1,AUD,11,0%,2,web,
2025-08-30,2025-08-30 06:01:20,CUST000000248352,676526,1,2000000431949,1,SGD,262,0%,32,app,
2025-08-30,2025-08-30 06:01:20,CUST000000248352,676526,2,2000000343785,1,SGD,203,2%,10,app,
2025-08-30,2025-08-30 17:41:20,CUST000000103018,676527,1,2000000380810,1,INR,1133,5%,130,web,
2025-08-30,2025-08-30 17:41:20,CUST000000103018,676527,2,2000000084619,4,INR,1898,7%,845,web,
2025-08-30,2025-08-30 10:43:55,CUST000000117485,676528,1,2000000366678,Two,INR,3257,6%,307,web,
2025-08-30,2025-08-30 06:21:23,CUST000000013217,676529,1,2000000428451,Two,INR,3523,18%,691,app,
2025-08-30,2025-08-30 06:21:23,CUST000000013217,676529,2,2000000402826,1,INR,6102,10%,274,app,
