dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-08-15,2025-08-15 23:19:05,CUST000000043488,658987,1,2000000349633,1,CAD,62,0%,8,app,
2025-08-15,2025-08-15 23:19:05,CUST000000043488,658987,2,2000000471600,3,CAD,36,0%,20,app,
2025-08-15,2025-08-15 23:19:05,CUST000000043488,658987,3,2000000451299,1,CAD,36,4%,2,app,
2025-08-15,2025-08-15 20:37:53,CUST000000037733,658988,1,2000000165387,1,AUD,87,13%,4,app,
2025-08-15,2025-08-15 18:55:50,CUST000000122328,658989,1,2000000257211,1,GBP,570,11%,26,web,
2025-08-15,2025-08-15 18:55:50,CUST000000122328,658989,2,2000000365770,1,GBP,26,20%,3,web,
2025-08-15,2025-08-15 18:55:50,CUST000000122328,658989,3,2000000451244,1,GBP,9,4%,2,web,
2025-08-15,2025-08-15 18:55:50,CUST000000122328,658989,4,2000000051413,1,GBP,75,3%,14,web,
2025-08-15,2025-08-15 07:45:11,CUST000000234680,658990,1,2000000346052,1,INR,7581,9%,1237,app,
2025-08-15,2025-08-15 07:45:11,CUST000000234680,658990,2,2000000378114,3,INR,5116,3%,2676,app,
2025-08-15,2025-08-15 22:52:53,CUST000000223093,658991,1,2000000394794,1,INR,1985,0%,239,web,PRIME5
2025-08-15,2025-08-15 02:30:41,CUST000000101565,658992,1,2000000248868,Two,GBP,25,15%,6,app,PRIME5
2025-08-15,2025-08-15 00:45:45,CUST000000230047,658993,1,2000000474021,1,USD,$8,21%,1,web,PRIME5
2025-08-15,2025-08-15 00:45:45,CUST000000230047,658993,2,2000000467511,1,USD,$57,3%,7,web,PRIME5
2025-08-15,2025-08-15 00:45:45,CUST000000230047,658993,3,2000000202679,Two,USD,$38,4%,4,web,PRIME5
2025-08-15,2025-08-15 00:45:45,CUST000000230047,658993,4,2000000411583,3,USD,$37,0%,6,web,PRIME5
2025-08-15,2025-08-15 04:43:20,CUST000000140358,658994,1,2000000274225,1,AUD,810,1%,41,app,NEW10
2025-08-15,2025-08-15 18:28:09,CUST000000272209,658995,1,2000000274591,1,INR,1031,0%,124,app,
2025-08-15,2025-08-15 01:22:35,CUST000000228421,658996,1,2000000343792,1,USD,$17,6%,1,web,NEW10
2025-08-15,2025-08-15 22:45:00,CUST000000004523,658997,1,2000000212104,1,GBP,26,20%,3,app,
2025-08-15,2025-08-15 07:22:09,CUST000000031464,658998,1,2000000066363,Two,USD,$34,1%,9,app,
2025-08-15,2025-08-15 01:10:16,CUST000000275072,658999,1,2000000131153,3,INR,3772,11%,1215,app,
2025-08-15,2025-08-15 08:13:13,CUST000000296065,659000,1,2000000100814,1,AED,148,19%,7,app,NEW10
2025-08-15,2025-08-15 09:38:55,CUST000000136565,659001,1,2000000452227,Two,USD,$16,15%,6,web,
2025-08-15,2025-08-15 16:09:52,CUST000000062839,659002,1,2000000443706,1,INR,5739,22%,809,web,
2025-08-15,2025-08-15 16:09:52,CUST000000062839,659002,2,2000000114439,Two,INR,731,9%,160,web,
2025-08-15,2025-08-15 16:09:52,CUST000000062839,659002,3,2000000324920,1,INR,2102,16%,317,web,
2025-08-15,2025-08-15 15:44:41,CUST000000198395,659003,1,2000000008165,1,CAD,464,0%,56,web,FEST20
2025-08-15,2025-08-15 15:44:41,CUST000000198395,659003,2,2000000166803,1,CAD,16,12%,1,web,FEST20
2025-08-15,2025-08-15 19:16:22,CUST000000292059,659004,1,2000000444437,1,CAD,1376,10%,62,web,
2025-08-15,2025-08-15 19:16:22,CUST000000292059,659004,2,2000000140889,1,CAD,82,15%,9,web,
2025-08-15,2025-08-15 19:16:22,CUST000000292059,659004,3,2000000388366,1,CAD,68,10%,8,web,
2025-08-15,2025-08-15 19:16:22,CUST000000292059,659004,4,2000000331379,1,CAD,83,6%,15,web,
2025-08-15,2025-08-15 08:04:06,CUST000000269599,659005,1,2000000303444,Two,CAD,73,4%,8,app,
2025-08-15,2025-08-15 07:17:19,CUST000000019191,659006,1,2000000150208,1,USD,$6,2%,1,web,NEW10
2025-08-15,2025-08-15 07:17:19,CUST000000019191,659006,2,2000000289984,Two,USD,$3,0%,1,web,NEW10
2025-08-15,2025-08-15 08:10:29,CUST000000133680,659007,1,2000000226477,Two,USD,$886,1%,88,app,
2025-08-15,2025-08-15 10:05:28,CUST000000164731,659008,1,2000000248769,1,INR,1565,0%,79,app,
2025-08-15,2025-08-15 10:05:28,CUST000000164731,659008,2,2000000358154,1,INR,32506,18%,1326,app,
2025-08-15,2025-08-15 22:48:05,CUST000000229912,659009,1,2000000362106,1,SGD,77,0%,4,web,NEW10
2025-08-15,2025-08-15 22:48:05,CUST000000229912,659009,2,2000000127125,1,SGD,122,10%,14,web,NEW10
2025-08-15,2025-08-15 19:14:14,CUST000000044207,659010,1,2000000263007,1,INR,1169,6%,56,app,
2025-08-15,2025-08-15 16:45:10,CUST000000125975,659011,1,2000000131986,1,INR,1019,0%,123,web,
2025-08-15,2025-08-15 21:00:06,CUST000000093900,659012,1,2000000160429,Two,INR,98661,2%,9696,app,
2025-08-15,2025-08-15 21:00:06,CUST000000093900,659012,2,2000000284156,1,INR,963,7%,108,app,
2025-08-15,2025-08-15 16:43:05,CUST000000222780,659013,1,2000000204857,1,GBP,5,15%,1,web,FEST20
2025-08-15,2025-08-15 16:43:05,CUST000000222780,659013,2,2000000248813,1,GBP,5,1%,1,web,FEST20
2025-08-15,2025-08-15 05:39:48,CUST000000154756,659014,1,2000000223612,1,USD,$882,0%,106,web,FEST20
2025-08-15,2025-08-15 04:04:23,CUST000000283290,659015,1,2000000319506,1,INR,16225,2%,1915,app,
2025-08-15,2025-08-15 01:11:27,CUST000000050127,659016,1,2000000122359,1,INR,755,17%,76,app,
2025-08-15,2025-08-15 09:49:34,CUST000000228558,659017,1,2000000144979,1,SGD,31,5%,6,web,FEST20
2025-08-15,2025-08-15 02:46:00,CUST000000186426,659018,1,2000000299907,1,INR,3661,9%,398,app,
2025-08-15,2025-08-15 02:46:00,CUST000000186426,659018,2,2000000323688,3,INR,682,21%,193,app,
2025-08-15,2025-08-15 02:46:00,CUST000000186426,659018,3,2000000322667,1,INR,631,10%,68,app,
2025-08-15,2025-08-15 02:46:00,CUST000000186426,659018,4,2000000317496,1,INR,335,27%,45,app,
2025-08-15,2025-08-15 02:46:00,CUST000000186426,659018,5,2000000237015,1,INR,349,14%,37,app,
2025-08-15,2025-08-15 06:13:19,CUST000000097568,659019,1,2000000155913,1,SGD,31,12%,4,web,
2025-08-15,2025-08-15 06:13:19,CUST000000097568,659019,2,2000000489759,Two,SGD,126,16%,11,web,
2025-08-15,2025-08-15 06:13:19,CUST000000097568,659019,3,2000000225340,1,SGD,108,12%,18,web,
2025-08-15,2025-08-15 21:05:39,CUST000000094155,659020,1,2000000165394,1,USD,$21,16%,1,web,
2025-08-15,2025-08-15 19:35:19,CUST000000024073,659021,1,2000000424439,1,GBP,32,4%,6,web,FEST20
2025-08-15,2025-08-15 19:35:19,CUST000000024073,659021,2,2000000391441,Two,GBP,979,24%,269,web,FEST20
2025-08-15,2025-08-15 02:41:39,CUST000000162100,659022,1,2000000067179,Two,USD,$101,0%,25,app,FEST20
2025-08-15,2025-08-15 02:41:39,CUST000000162100,659022,2,2000000288550,1,USD,$26,0%,4,app,FEST20
2025-08-15,2025-08-15 02:41:39,CUST000000162100,659022,3,2000000004167,Two,USD,$30,11%,10,app,FEST20
2025-08-15,2025-08-15 02:41:39,CUST000000162100,659022,4,2000000271828,1,USD,$73,0%,9,app,FEST20
2025-08-15,2025-08-15 21:29:24,CUST000000176175,659023,1,2000000457604,1,INR,8693,0%,1565,web,
2025-08-15,2025-08-15 09:21:58,CUST000000174531,659024,1,2000000499802,1,AUD,1598,2%,188,web,
2025-08-15,2025-08-15 09:21:58,CUST000000174531,659024,2,2000000484921,1,AUD,86,9%,4,web,
2025-08-15,2025-08-15 03:48:30,CUST000000172416,659025,1,2000000323350,1,USD,$40,22%,2,web,FEST20
2025-08-15,2025-08-15 07:35:49,CUST000000274161,659026,1,2000000057828,1,GBP,33,9%,6,web,PRIME5
2025-08-15,2025-08-15 18:15:39,CUST000000102926,659027,1,2000000315379,1,USD,$13,8%,2,app,
2025-08-15,2025-08-15 18:15:39,CUST000000102926,659027,2,2000000284002,1,USD,$60,8%,7,app,
2025-08-15,2025-08-15 00:55:57,CUST000000098741,659028,1,2000000003481,Two,INR,1212,18%,100,web,
2025-08-15,2025-08-15 00:55:57,CUST000000098741,659028,2,2000000228907,1,INR,12093,11%,537,web,
2025-08-15,2025-08-15 00:55:57,CUST000000098741,659028,3,2000000004181,1,INR,3949,18%,162,web,
2025-08-15,2025-08-15 00:55:57,CUST000000098741,659028,4,2000000485225,1,INR,1573,21%,150,web,
2025-08-15,2025-08-15 00:55:57,CUST000000098741,659028,5,2000000317519,Two,INR,2424,13%,213,web,
2025-08-15,2025-08-15 01:12:44,CUST000000168908,659029,1,2000000187006,1,INR,56920,11%,6046,web,
2025-08-15,2025-08-15 01:12:44,CUST000000168908,659029,2,2000000062235,1,INR,28044,23%,1084,web,
2025-08-15,2025-08-15 18:03:54,CUST000000098995,659030,1,2000000327570,1,INR,296,5%,15,app,
2025-08-15,2025-08-15 18:03:54,CUST000000098995,659030,2,2000000212210,1,INR,732,22%,29,app,
2025-08-15,2025-08-15 18:03:54,CUST000000098995,659030,3,2000000075242,Two,INR,77783,1%,18487,app,
2025-08-15,2025-08-15 18:03:54,CUST000000098995,659030,4,2000000023717,3,INR,5098,12%,672,app,
2025-08-15,2025-08-15 10:19:26,CUST000000156999,659031,1,2000000005935,1,GBP,8,4%,1,app,
2025-08-15,2025-08-15 10:19:26,CUST000000156999,659031,2,2000000262246,1,GBP,434,14%,67,app,
2025-08-15,2025-08-15 18:59:53,CUST000000286216,659032,1,2000000166452,1,AED,133,0%,24,app,FEST20
2025-08-15,2025-08-15 12:14:42,CUST000000048736,659033,1,2000000184340,1,GBP,10,3%,2,web,
2025-08-15,2025-08-15 20:17:45,CUST000000093816,659034,1,2000000347806,1,INR,4549,14%,472,app,
2025-08-15,2025-08-15 18:44:58,CUST000000117128,659035,1,2000000184654,1,AUD,37,6%,7,app,
2025-08-15,2025-08-15 00:54:13,CUST000000031158,659036,1,2000000331720,Two,INR,2228,0%,803,web,FEST20
2025-08-15,2025-08-15 00:54:13,CUST000000031158,659036,2,2000000252711,1,INR,2174,0%,261,web,FEST20
2025-08-15,2025-08-15 00:54:13,CUST000000031158,659036,3,2000000111186,1,INR,19637,6%,919,web,FEST20
2025-08-15,2025-08-15 00:54:13,CUST000000031158,659036,4,2000000154251,4,INR,2670,7%,1784,web,FEST20
2025-08-15,2025-08-15 01:52:35,CUST000000121010,659037,1,2000000422459,1,AED,15,4%,1,web,
2025-08-15,2025-08-15 02:24:45,CUST000000200642,659038,1,2000000083629,1,CAD,6,4%,1,app,SAVE50
2025-08-15,2025-08-15 02:24:45,CUST000000200642,659038,2,2000000427140,1,CAD,215,11%,24,app,SAVE50
2025-08-15,2025-08-15 02:24:45,CUST000000200642,659038,3,2000000475394,1,CAD,6,1%,1,app,SAVE50
2025-08-15,2025-08-15 02:24:45,CUST000000200642,659038,4,2000000057712,1,CAD,15,1%,3,app,SAVE50
2025-08-15,2025-08-15 03:00:16,CUST000000001792,659039,1,2000000055916,1,AED,10,8%,2,app,FEST20
2025-08-15,2025-08-15 01:17:55,CUST000000071103,659040,1,2000000214207,1,INR,2225,14%,96,app,
2025-08-15,2025-08-15 01:17:55,CUST000000071103,659040,2,2000000471129,Two,INR,1663,9%,152,app,
2025-08-15,2025-08-15 01:17:55,CUST000000071103,659040,3,2000000022796,1,INR,1247,10%,135,app,
2025-08-15,2025-08-15 01:17:55,CUST000000071103,659040,4,2000000195872,1,INR,11381,4%,546,app,
2025-08-15,2025-08-15 11:37:59,CUST000000256676,659041,1,2000000255668,1,INR,1438,16%,145,app,FEST20
2025-08-15,2025-08-15 22:17:22,CUST000000230836,659042,1,2000000020099,1,INR,1937,13%,85,app,
2025-08-15,2025-08-15 22:17:22,CUST000000230836,659042,2,2000000413310,1,INR,1011,5%,49,app,
2025-08-15,2025-08-15 22:17:22,CUST000000230836,659042,3,2000000290195,3,INR,402,18%,119,app,
2025-08-15,2025-08-15 22:17:22,CUST000000230836,659042,4,2000000476940,1,INR,6387,13%,670,app,
2025-08-15,2025-08-15 03:18:31,CUST000000274206,659043,1,2000000233079,1,INR,476,5%,55,app,
2025-08-15,2025-08-15 03:18:31,CUST000000274206,659043,2,2000000051697,1,INR,91227,7%,10200,app,
2025-08-15,2025-08-15 03:18:31,CUST000000274206,659043,3,2000000117171,1,INR,75694,16%,7637,app,
2025-08-15,2025-08-15 17:49:34,CUST000000003577,659044,1,2000000442426,1,AUD,80,17%,8,web,
2025-08-15,2025-08-15 18:21:13,CUST000000217779,659045,1,2000000388038,1,INR,2486,17%,249,web,
2025-08-15,2025-08-15 18:21:13,CUST000000217779,659045,2,2000000388724,1,INR,2832,16%,285,web,
2025-08-15,2025-08-15 04:02:57,CUST000000205065,659046,1,2000000416663,1,INR,581,7%,65,web,
2025-08-15,2025-08-15 04:02:57,CUST000000205065,659046,2,2000000254869,3,INR,945,11%,303,web,
2025-08-15,2025-08-15 02:41:59,CUST000000200114,659047,1,2000000164182,1,INR,903,5%,103,app,
2025-08-15,2025-08-15 01:04:49,CUST000000019947,659048,1,2000000055534,1,USD,$24,21%,3,app,
2025-08-15,2025-08-15 01:04:49,CUST000000019947,659048,2,2000000270104,Two,USD,$20,12%,5,app,
2025-08-15,2025-08-15 01:04:49,CUST000000019947,659048,3,2000000075181,1,USD,$45,29%,6,app,
2025-08-15,2025-08-15 01:04:49,CUST000000019947,659048,4,2000000317045,1,USD,$741,17%,111,app,
2025-08-15,2025-08-15 21:51:52,CUST000000199083,659049,1,2000000466460,1,INR,25173,0%,3021,app,PRIME5
2025-08-15,2025-08-15 21:51:52,CUST000000199083,659049,2,2000000018980,Two,INR,3337,0%,334,app,PRIME5
2025-08-15,2025-08-15 21:51:52,CUST000000199083,659049,3,2000000498928,Two,INR,4864,16%,981,app,PRIME5
2025-08-15,2025-08-15 21:51:52,CUST000000199083,659049,4,2000000181363,1,INR,7511,0%,902,app,PRIME5
2025-08-15,2025-08-15 12:10:55,CUST000000014349,659050,1,2000000334202,1,GBP,27,15%,3,web,
2025-08-15,2025-08-15 08:11:31,CUST000000171521,659051,1,2000000451466,1,GBP,52,9%,3,web,
2025-08-15,2025-08-15 08:11:31,CUST000000171521,659051,2,2000000465562,1,GBP,19,3%,1,web,
